File;Method Name;Average; Distance
spring-aop/src/main/java/org/springframework/aop/framework/ProxyProcessorSupport.java;ProxyProcessorSupport.isConfigurationCallbackInterface( Class < ? > ifc );-0.75;0.1376526853593654 
spring-aop/src/main/java/org/springframework/aop/support/DefaultBeanFactoryPointcutAdvisor.java;DefaultBeanFactoryPointcutAdvisor.toString( );-0.3333333333333333;0.023583300715070133 
spring-aop/src/main/java/org/springframework/aop/support/DefaultPointcutAdvisor.java;DefaultPointcutAdvisor.toString( );-0.3333333333333333;0.023583300715070133 
spring-aop/src/main/java/org/springframework/aop/support/IntroductionInfoSupport.java;IntroductionInfoSupport.implementsInterface( Class < ? > ifc );0.5;0.06163896499816968 
spring-aop/src/main/java/org/springframework/aop/target/AbstractBeanFactoryBasedTargetSource.java;AbstractBeanFactoryBasedTargetSource.hashCode( );-0.5;0.061569384644295254 
spring-aop/src/testFixtures/java/org/springframework/aop/testfixture/advice/MethodCounter.java;MethodCounter.equals( Object other );-0.3333333333333333;0.03144440095342684 
spring-aspects/src/test/java/org/springframework/cache/config/AnnotatedJCacheableService.java;AnnotatedJCacheableService.earlyRemoveAll( );0.8333333333333334;0.10056951511734803 
spring-beans/src/main/java/org/springframework/beans/PropertyAccessorUtils.java;PropertyAccessorUtils.canonicalPropertyName( @ Nullable String propertyName );-0.4;0.2436524896497862 
spring-beans/src/main/java/org/springframework/beans/PropertyEditorRegistrySupport.java;PropertyEditorRegistrySupport.addStrippedPropertyPaths( List < String > strippedPaths , String nestedPath , String propertyPath );-0.5714285714285714;0.17672207000366064 
spring-beans/src/main/java/org/springframework/beans/PropertyMatches.java;PropertyMatches.calculateStringDistance( String s1 , String s2 );-0.4;0.2666385735790113 
spring-beans/src/main/java/org/springframework/beans/factory/annotation/Autowire.java;isAutowire( );-0.3333333333333333;0.03144440095342684 
spring-beans/src/main/java/org/springframework/beans/factory/config/DependencyDescriptor.java;DependencyDescriptor.hashCode( );-0.3333333333333333;0.023583300715070133 
spring-beans/src/main/java/org/springframework/beans/factory/support/BeanDefinitionReaderUtils.java;BeanDefinitionReaderUtils.uniqueBeanName( String beanName , BeanDefinitionRegistry registry );-0.4;0.09194433571690044 
spring-beans/src/main/java/org/springframework/beans/factory/support/NullBean.java;NullBean.equals( @ Nullable Object obj );-0.3333333333333333;0.03144440095342684 
spring-beans/src/main/java/org/springframework/beans/support/PagedListHolder.java;PagedListHolder.getFirstLinkedPage( );-0.3333333333333333;0.023583300715070133 
spring-beans/src/main/java/org/springframework/beans/support/PagedListHolder.java;PagedListHolder.getLastElementOnPage( );-0.4;0.05056938464429525 
spring-beans/src/main/java/org/springframework/beans/support/PagedListHolder.java;PagedListHolder.getLastLinkedPage( );-0.6666666666666666;0.05084718416758182 
spring-beans/src/main/java/org/springframework/beans/support/PagedListHolder.java;PagedListHolder.getPageCount( );-0.5;0.06716660143014028 
spring-beans/src/main/java/org/springframework/beans/support/PagedListHolder.java;PagedListHolder.isLastPage( );-0.3333333333333333;0.023583300715070133 
spring-beans/src/test/java/org/springframework/beans/AbstractPropertyAccessorTests.java;AbstractPropertyAccessorTests.setAsText( String text );-1.0;0.08477773428676018 
spring-beans/src/test/java/org/springframework/beans/AbstractPropertyAccessorTests.java;AbstractPropertyAccessorTests.setValue( Object value );-0.6666666666666666;0.05084718416758182 
spring-beans/src/test/java/org/springframework/beans/BeanUtilsTests.java;BeanUtilsTests.copyPropertiesWithEditable( );-0.35714285714285715;0.08754155250274546 
spring-beans/src/test/java/org/springframework/beans/BeanUtilsTests.java;BeanUtilsTests.copyPropertiesWithIgnore( );-0.35714285714285715;0.08754155250274546 
spring-beans/src/test/java/org/springframework/beans/factory/DefaultListableBeanFactoryTests.java;DefaultListableBeanFactoryTests.empty( );-0.3333333333333333;0.039305501191783554 
spring-beans/src/test/java/org/springframework/beans/factory/DefaultListableBeanFactoryTests.java;DefaultListableBeanFactoryTests.singleTestBean( ListableBeanFactory lbf );-0.36363636363636365;0.07197086717754721 
spring-beans/src/test/java/org/springframework/beans/factory/xml/UtilNamespaceHandlerTests.java;UtilNamespaceHandlerTests.testScopedMap( );0.5714285714285714;0.06652189606972898 
spring-beans/src/test/java/org/springframework/beans/factory/xml/UtilNamespaceHandlerTests.java;UtilNamespaceHandlerTests.testSimpleMap( );0.6666666666666666;0.07283339856985972 
spring-beans/src/test/java/org/springframework/beans/factory/xml/XmlBeanCollectionTests.java;XmlBeanCollectionTests.testIntegerArray( );-0.42857142857142855;0.058595172858711686 
spring-beans/src/test/java/org/springframework/beans/factory/xml/XmlListableBeanFactoryTests.java;XmlListableBeanFactoryTests.factoryReferences( );-0.3333333333333333;0.05502770166849698 
spring-beans/src/test/java/org/springframework/beans/factory/xml/XmlListableBeanFactoryTests.java;XmlListableBeanFactoryTests.prototypeReferences( );-0.5;0.09515268535936539 
spring-context-indexer/src/main/java/org/springframework/context/index/processor/MetadataCollector.java;MetadataCollector.shouldBeMerged( ItemMetadata itemMetadata );-0.4;0.059763818215985295 
spring-context-support/src/test/java/org/springframework/cache/jcache/interceptor/AnnotatedJCacheableService.java;AnnotatedJCacheableService.earlyRemoveAll( );0.8333333333333334;0.10056951511734803 
spring-context/src/main/java/org/springframework/cache/support/NullValue.java;NullValue.equals( @ Nullable Object obj );-0.3333333333333333;0.03144440095342684 
spring-context/src/main/java/org/springframework/context/annotation/DeferredImportSelector.java;Entry.hashCode( );-0.3333333333333333;0.023583300715070133 
spring-context/src/main/java/org/springframework/format/support/FormattingConversionServiceFactoryBean.java;FormattingConversionServiceFactoryBean.registerFormatters( FormattingConversionService conversionService );0.42857142857142855;0.12540891499555495 
spring-context/src/main/java/org/springframework/jmx/support/JmxUtils.java;JmxUtils.isMBean( @ Nullable Class < ? > clazz );-0.4;0.06895825178767534 
spring-context/src/main/java/org/springframework/jndi/JndiLocatorSupport.java;JndiLocatorSupport.convertJndiName( String jndiName );-0.3333333333333333;0.06288880190685368 
spring-context/src/main/java/org/springframework/scheduling/annotation/ScheduledAnnotationBeanPostProcessor.java;ScheduledAnnotationBeanPostProcessor.isP( char ch );-0.3333333333333333;0.03144440095342684 
spring-context/src/main/java/org/springframework/ui/ConcurrentModel.java;ConcurrentModel.addAttribute( Object attributeValue );0.42857142857142855;0.044261969998431155 
spring-context/src/main/java/org/springframework/ui/ModelMap.java;ModelMap.addAttribute( Object attributeValue );0.42857142857142855;0.044261969998431155 
spring-context/src/main/java/org/springframework/validation/FieldError.java;FieldError.hashCode( );-0.5714285714285714;0.09467253750196106 
spring-context/src/main/java/org/springframework/validation/ObjectError.java;ObjectError.hashCode( );-0.3333333333333333;0.023583300715070133 
spring-context/src/test/java/org/springframework/aop/framework/AbstractAopProxyTests.java;AbstractAopProxyTests.matches( Method m , @ Nullable Class < ? > targetClass );-2.6666666666666665;0.3544304848826519 
spring-context/src/test/java/org/springframework/context/support/ApplicationContextLifecycleTests.java;ApplicationContextLifecycleTests.startOrder( );-0.3333333333333333;0.10219430309863725 
spring-context/src/test/java/org/springframework/context/support/ApplicationContextLifecycleTests.java;ApplicationContextLifecycleTests.stopOrder( );-0.3157894736842105;0.10138801111255244 
spring-context/src/test/java/org/springframework/scheduling/support/BitsCronFieldTests.java;BitsCronFieldTests.matches( BitsCronField value );-0.375;0.07390268535936538 
spring-context/src/test/java/org/springframework/scheduling/support/PeriodicTriggerTests.java;PeriodicTriggerTests.assertApproximateDifference( Instant lesser , Instant greater , long expected );-0.3333333333333333;0.039305501191783554 
spring-context/src/test/java/org/springframework/validation/DataBinderTests.java;DataBinderTests.setAsText( String text );-0.6666666666666666;0.05084718416758182 
spring-context/src/testFixtures/java/org/springframework/context/testfixture/AbstractApplicationContextTests.java;AbstractApplicationContextTests.doTestEvents( TestApplicationListener listener , TestApplicationListener parentListener , MyEvent event );-0.3333333333333333;0.05502770166849698 
spring-core-test/src/main/java/org/springframework/aot/agent/MethodReference.java;MethodReference.toString( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/aot/hint/ExecutableMode.java;includes( @ Nullable ExecutableMode other );-0.3333333333333333;0.03144440095342684 
spring-core/src/main/java/org/springframework/aot/hint/ReflectionTypeReference.java;ReflectionTypeReference.getEnclosingClass( Class < ? > type );0.6;0.05402783214154977 
spring-core/src/main/java/org/springframework/asm/AnnotationVisitor.java;AnnotationVisitor.AnnotationVisitor( final int api , final AnnotationVisitor annotationVisitor );-0.38461538461538464;0.15107460148796154 
spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java;AnnotationWriter.computeParameterAnnotationsSize( final String attributeName , final AnnotationWriter [ ] annotationWriters , final int annotableParameterCount );-0.4444444444444444;0.09579156337549988 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.encodeUtf8( final String stringValue , final int offset , final int maxByteLength );-0.7804878048780488;0.8150031989586745 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.put112( final int byteValue1 , final int byteValue2 , final int shortValue );-0.38461538461538464;0.0977541539039751 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.put12( final int byteValue , final int shortValue );-0.3333333333333333;0.07861100238356711 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.put122( final int byteValue , final int shortValue1 , final int shortValue2 );-0.5;0.13993041964612557 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.putInt( final int intValue );-0.5384615384615384;0.14356397209104976 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.putLong( final long longValue );-0.7894736842105263;0.3226942378621109 
spring-core/src/main/java/org/springframework/asm/ByteVector.java;ByteVector.putUTF8( final String stringValue );-0.3333333333333333;0.17294420524384763 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.getFirstAttributeOffset( );-0.9090909090909091;0.5037825455912138 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.getTypeAnnotationBytecodeOffset( final int [ ] typeAnnotationOffsets , final int typeAnnotationIndex );-0.375;0.08259711893105542 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readBootstrapMethodsAttribute( final int maxStringLength );-0.42857142857142855;0.1855513807192537 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readInt( final int offset );-1.7142857142857142;0.37254155250274545 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readLong( final int offset );-0.6;0.06597216785845023 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readModuleAttributes( final ClassVisitor classVisitor , final Context context , final int moduleOffset , final int modulePackagesOffset , final String moduleMainClass );-0.38372093023255816;0.66072948713742 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readShort( final int offset );-1.0;0.10597216785845022 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readUnsignedShort( final int offset );-1.0;0.10597216785845022 
spring-core/src/main/java/org/springframework/asm/ClassReader.java;ClassReader.readUtf( final int utfOffset , final int utfLength , final char [ ] charBuffer );-0.9545454545454546;0.517276237896278 
spring-core/src/main/java/org/springframework/asm/ClassVisitor.java;ClassVisitor.ClassVisitor( final int api , final ClassVisitor classVisitor );-0.38461538461538464;0.15107460148796154 
spring-core/src/main/java/org/springframework/asm/ClassWriter.java;ClassWriter.hasFlags( final int flags );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/asm/ConstantDynamic.java;ConstantDynamic.hashCode( );-0.3333333333333333;0.039305501191783554 
spring-core/src/main/java/org/springframework/asm/ConstantDynamic.java;ConstantDynamic.toString( );-0.4444444444444444;0.07562491845434201 
spring-core/src/main/java/org/springframework/asm/FieldVisitor.java;FieldVisitor.FieldVisitor( final int api , final FieldVisitor fieldVisitor );-0.38461538461538464;0.15107460148796154 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.accept( final MethodWriter methodWriter );-0.39473684210526316;0.36811140175870993 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.getConcreteOutputType( final int abstractOutputType , final int numStack );-0.5714285714285714;0.3218866275066676 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.getInitializedType( final SymbolTable symbolTable , final int abstractType );-0.48;0.2860524896497862 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.merge( final SymbolTable symbolTable , final int sourceType , final int [ ] dstTypes , final int dstIndex );-0.5892857142857143;0.8372195368025794 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.pop( );-0.42857142857142855;0.0683610350018303 
spring-core/src/main/java/org/springframework/asm/Frame.java;Frame.setInputFrameFromApiFormat( final SymbolTable symbolTable , final int numLocal , final Object [ ] local , final int numStack , final Object [ ] stack );-0.42857142857142855;0.30274172643667707 
spring-core/src/main/java/org/springframework/asm/Handle.java;Handle.hashCode( );-0.4;0.05056938464429525 
spring-core/src/main/java/org/springframework/asm/Handle.java;Handle.toString( );-1.3333333333333333;0.1532360513109619 
spring-core/src/main/java/org/springframework/asm/Handler.java;Handler.getExceptionTableSize( final Handler firstHandler );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/asm/Label.java;Label.resolve( final byte [ ] code , final int bytecodeOffset );-0.5151515151515151;0.3679188439910511 
spring-core/src/main/java/org/springframework/asm/MethodVisitor.java;MethodVisitor.MethodVisitor( final int api , final MethodVisitor methodVisitor );-0.38461538461538464;0.15107460148796154 
spring-core/src/main/java/org/springframework/asm/MethodWriter.java;MethodWriter.canCopyMethodAttributes( final ClassReader source , final boolean hasSyntheticAttribute , final boolean hasDeprecatedAttribute , final int descriptorIndex , final int signatureIndex , final int exceptionsOffset );-0.37037037037037035;0.2623561498624723 
spring-core/src/main/java/org/springframework/asm/MethodWriter.java;MethodWriter.visitVarInsn( final int opcode , final int varIndex );-0.36;0.44490497929957235 
spring-core/src/main/java/org/springframework/asm/ModuleVisitor.java;ModuleVisitor.ModuleVisitor( final int api , final ModuleVisitor moduleVisitor );-0.38461538461538464;0.15107460148796154 
spring-core/src/main/java/org/springframework/asm/ModuleWriter.java;ModuleWriter.computeAttributesSize( );-0.5;0.1511248532178156 
spring-core/src/main/java/org/springframework/asm/ModuleWriter.java;ModuleWriter.getAttributeCount( );-0.3333333333333333;0.039305501191783554 
spring-core/src/main/java/org/springframework/asm/RecordComponentVisitor.java;RecordComponentVisitor.RecordComponentVisitor( final int api , final RecordComponentVisitor recordComponentVisitor );-0.38461538461538464;0.15107460148796154 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.addMergedType( final int typeTableIndex1 , final int typeTableIndex2 );-0.3157894736842105;0.1389391263394237 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.copyBootstrapMethods( final ClassReader classReader , final char [ ] charBuffer );-0.45454545454545453;0.308560279877974 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final String value );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final String value1 , final String value2 );-0.6666666666666666;0.05084718416758182 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final String value1 , final String value2 , final String value3 );-1.0;0.08477773428676018 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final String value1 , final String value2 , final String value3 , final int value4 );-1.3333333333333333;0.1253749510726052 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final String value1 , final String value2 , final int value3 );-1.3333333333333333;0.1253749510726052 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final String value1 , final int value2 );-0.6666666666666666;0.05084718416758182 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final int value );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.hash( final int tag , final long value );-1.0;0.08477773428676018 
spring-core/src/main/java/org/springframework/asm/SymbolTable.java;SymbolTable.put( final Entry entry );-0.36363636363636365;0.16087605604392902 
spring-core/src/main/java/org/springframework/asm/Type.java;Type.getArgumentsAndReturnSizes( final String methodDescriptor );-0.39285714285714285;0.2579699282217377 
spring-core/src/main/java/org/springframework/asm/Type.java;Type.getDescriptor( );-0.3333333333333333;0.0707499021452104 
spring-core/src/main/java/org/springframework/asm/Type.java;Type.hashCode( );-0.3333333333333333;0.07861100238356711 
spring-core/src/main/java/org/springframework/asm/TypePath.java;TypePath.getStep( final int index );-0.6666666666666666;0.05084718416758182 
spring-core/src/main/java/org/springframework/asm/TypePath.java;TypePath.getStepArgument( final int index );-0.6666666666666666;0.05084718416758182 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.getExceptionIndex( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.getFormalParameterIndex( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.getSuperTypeIndex( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.getTryCatchBlockIndex( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.getTypeParameterBoundIndex( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.getTypeParameterIndex( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.newExceptionReference( final int exceptionIndex );-0.6666666666666666;0.05084718416758182 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.newFormalParameterReference( final int paramIndex );-0.6666666666666666;0.05084718416758182 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.newSuperTypeReference( final int itfIndex );-1.0;0.08477773428676018 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.newTryCatchReference( final int tryCatchBlockIndex );-0.6666666666666666;0.05084718416758182 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.newTypeArgumentReference( final int sort , final int argIndex );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.newTypeParameterBoundReference( final int sort , final int paramIndex , final int boundIndex );-1.3333333333333333;0.1253749510726052 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.newTypeParameterReference( final int sort , final int paramIndex );-0.6666666666666666;0.05084718416758182 
spring-core/src/main/java/org/springframework/asm/TypeReference.java;TypeReference.putTarget( final int targetTypeAndInfo , final ByteVector output );0.4411764705882353;0.23268742312227716 
spring-core/src/main/java/org/springframework/cglib/core/CodeEmitter.java;CodeEmitter.load_args( int fromArg , int count );-0.375;0.06520825178767534 
spring-core/src/main/java/org/springframework/cglib/core/CodeEmitter.java;CodeEmitter.process_switch( int [ ] keys , ProcessSwitchCallback callback );-0.4444444444444444;0.08570824091492094 
spring-core/src/main/java/org/springframework/cglib/core/EmitUtils.java;EmitUtils.processCase( int key , Label ignore_end );-1.25;0.14406938464429525 
spring-core/src/main/java/org/springframework/cglib/core/RejectModifierPredicate.java;RejectModifierPredicate.evaluate( Object arg );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/cglib/core/TinyBitSet.java;TinyBitSet.clear( int index );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/cglib/core/TinyBitSet.java;TinyBitSet.get( int index );-0.6666666666666666;0.05084718416758182 
spring-core/src/main/java/org/springframework/cglib/core/TinyBitSet.java;TinyBitSet.set( int index );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java;TypeUtils.ICONST( int value );0.5;0.09686123071140951 
spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java;TypeUtils.isAbstract( int access );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java;TypeUtils.isBridge( int access );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java;TypeUtils.isFinal( int access );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java;TypeUtils.isInterface( int access );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java;TypeUtils.isPrivate( int access );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java;TypeUtils.isProtected( int access );-0.3333333333333333;0.023583300715070133 
