File;Method Name;Average; Distance
spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java;TypeUtils.isPublic( int access );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java;TypeUtils.isStatic( int access );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/cglib/core/TypeUtils.java;TypeUtils.isSynthetic( int access );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/cglib/reflect/MulticastDelegate.java;MulticastDelegate.remove( Object target );-0.3333333333333333;0.08647210262192381 
spring-core/src/main/java/org/springframework/cglib/util/SorterTemplate.java;SorterTemplate.insertionSort( int lo , int hi );-0.36363636363636365;0.09737234971079914 
spring-core/src/main/java/org/springframework/cglib/util/SorterTemplate.java;SorterTemplate.lower( int lo , int hi , int val );-0.35714285714285715;0.10421613393183984 
spring-core/src/main/java/org/springframework/cglib/util/SorterTemplate.java;SorterTemplate.merge( int lo , int pivot , int hi , int len1 , int len2 );-0.35714285714285715;0.2084322678636797 
spring-core/src/main/java/org/springframework/cglib/util/SorterTemplate.java;SorterTemplate.mergeSort( int lo , int hi );-0.36363636363636365;0.08043802802196451 
spring-core/src/main/java/org/springframework/cglib/util/SorterTemplate.java;SorterTemplate.rotate( int lo , int mid , int hi );-0.5333333333333333;0.18384705369452903 
spring-core/src/main/java/org/springframework/cglib/util/SorterTemplate.java;SorterTemplate.upper( int lo , int hi , int val );-0.35714285714285715;0.10421613393183984 
spring-core/src/main/java/org/springframework/core/KotlinDetector.java;KotlinDetector.isKotlinType( Class < ? > clazz );-0.3333333333333333;0.03144440095342684 
spring-core/src/main/java/org/springframework/core/LocalVariableTableParameterNameDiscoverer.java;LocalVariableTableVisitor.isWideType( Type aType );-0.3333333333333333;0.03144440095342684 
spring-core/src/main/java/org/springframework/core/LocalVariableTableParameterNameDiscoverer.java;ParameterNameDiscoveringVisitor.isStatic( int access );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/core/LocalVariableTableParameterNameDiscoverer.java;ParameterNameDiscoveringVisitor.isSyntheticOrBridged( int access );-1.0;0.08477773428676018 
spring-core/src/main/java/org/springframework/core/annotation/AnnotationTypeMappings.java;AnnotationTypeMappings.isMappable( AnnotationTypeMapping source , @ Nullable Annotation metaAnnotation );-0.6;0.10555546857352036 
spring-core/src/main/java/org/springframework/core/annotation/AttributeMethods.java;AttributeMethods.isAttributeMethod( Method method );-0.3333333333333333;0.03144440095342684 
spring-core/src/main/java/org/springframework/core/annotation/RepeatableContainers.java;ExplicitRepeatableContainer.hashCode( );-0.5;0.061569384644295254 
spring-core/src/main/java/org/springframework/core/codec/ByteArrayEncoder.java;ByteArrayEncoder.canEncode( ResolvableType elementType , @ Nullable MimeType mimeType );0.5;0.035222265713239824 
spring-core/src/main/java/org/springframework/core/codec/ByteBufferEncoder.java;ByteBufferEncoder.canEncode( ResolvableType elementType , @ Nullable MimeType mimeType );0.5;0.035222265713239824 
spring-core/src/main/java/org/springframework/core/codec/CharSequenceEncoder.java;CharSequenceEncoder.canEncode( ResolvableType elementType , @ Nullable MimeType mimeType );0.5;0.035222265713239824 
spring-core/src/main/java/org/springframework/core/codec/DataBufferEncoder.java;DataBufferEncoder.canEncode( ResolvableType elementType , @ Nullable MimeType mimeType );0.5;0.035222265713239824 
spring-core/src/main/java/org/springframework/core/codec/ResourceEncoder.java;ResourceEncoder.canEncode( ResolvableType elementType , @ Nullable MimeType mimeType );0.5;0.035222265713239824 
spring-core/src/main/java/org/springframework/core/convert/converter/GenericConverter.java;ConvertiblePair.hashCode( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/core/env/AbstractEnvironment.java;AbstractEnvironment.toString( );-0.5;0.044777734286760185 
spring-core/src/main/java/org/springframework/core/io/support/LocalizedResourceHelper.java;LocalizedResourceHelper.findLocalizedResource( String name , String extension , @ Nullable Locale locale );-0.7142857142857143;0.5418051750091516 
spring-core/src/main/java/org/springframework/core/type/StandardClassMetadata.java;StandardClassMetadata.getEnclosingClassName( );0.5;0.035222265713239824 
spring-core/src/main/java/org/springframework/core/type/StandardClassMetadata.java;StandardClassMetadata.getSuperClassName( );0.5;0.035222265713239824 
spring-core/src/main/java/org/springframework/core/type/StandardMethodMetadata.java;StandardMethodMetadata.isOverridable( );-0.6666666666666666;0.07990271797762859 
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleAnnotationMetadata.java;SimpleAnnotationMetadata.isAbstract( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleAnnotationMetadata.java;SimpleAnnotationMetadata.isAnnotation( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleAnnotationMetadata.java;SimpleAnnotationMetadata.isFinal( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleAnnotationMetadata.java;SimpleAnnotationMetadata.isInterface( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleAnnotationMetadataReadingVisitor.java;SimpleAnnotationMetadataReadingVisitor.isBridge( int access );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleAnnotationMetadataReadingVisitor.java;SimpleAnnotationMetadataReadingVisitor.isInterface( int access );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMethodMetadata.java;SimpleMethodMetadata.isAbstract( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMethodMetadata.java;SimpleMethodMetadata.isFinal( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMethodMetadata.java;SimpleMethodMetadata.isOverridable( );-0.6666666666666666;0.07990271797762859 
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMethodMetadata.java;SimpleMethodMetadata.isPrivate( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMethodMetadata.java;SimpleMethodMetadata.isStatic( );-0.3333333333333333;0.023583300715070133 
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMethodMetadataReadingVisitor.java;Source.hashCode( );-0.7142857142857143;0.10836103500183032 
spring-core/src/main/java/org/springframework/util/AlternativeJdkIdGenerator.java;AlternativeJdkIdGenerator.generateId( );-0.5384615384615384;0.1555276364319706 
spring-core/src/main/java/org/springframework/util/AntPathMatcher.java;PatternInfo.getTotalCount( );-0.6666666666666666;0.05084718416758182 
spring-core/src/main/java/org/springframework/util/AntPathMatcher.java;PatternInfo.initCounters( );-0.4444444444444444;0.2873746901264996 
spring-core/src/main/java/org/springframework/util/ClassUtils.java;ClassUtils.getAllInterfacesForClassAsSet( Class < ? > clazz , @ Nullable ClassLoader classLoader );0.4444444444444444;0.11541682975798265 
spring-core/src/main/java/org/springframework/util/FastByteArrayOutputStream.java;FastByteArrayOutputStream.nextPowerOf2( int val );-1.1;0.26673598607443555 
spring-core/src/main/java/org/springframework/util/ResizableByteArrayOutputStream.java;ResizableByteArrayOutputStream.grow( int additionalCapacity );-0.42857142857142855;0.0683610350018303 
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.endsWithIgnoreCase( @ Nullable String str , @ Nullable String suffix );-0.75;0.12145825178767534 
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.hasLength( @ Nullable CharSequence str );-0.3333333333333333;0.03144440095342684 
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.hasLength( @ Nullable String str );-0.3333333333333333;0.03144440095342684 
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.hasText( @ Nullable CharSequence str );-0.3333333333333333;0.039305501191783554 
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.hasText( @ Nullable String str );-0.3333333333333333;0.039305501191783554 
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.matchesCharacter( @ Nullable String str , char singleCharacter );-0.6666666666666666;0.07990271797762859 
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.startsWithIgnoreCase( @ Nullable String str , @ Nullable String prefix );-0.5;0.07836103500183032 
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.validateLocalePart( String localePart );-0.4444444444444444;0.13612485321781562 
spring-core/src/main/java/org/springframework/util/unit/DataSize.java;DataSizeUtils.determineDataUnit( String suffix , @ Nullable DataUnit defaultUnit );0.5;0.035222265713239824 
spring-core/src/main/java/org/springframework/util/xml/AbstractXMLStreamReader.java;AbstractXMLStreamReader.hasText( );-0.6666666666666666;0.1452776690502338 
spring-core/src/main/java/org/springframework/util/xml/AbstractXMLStreamReader.java;AbstractXMLStreamReader.nextTag( );-0.3333333333333333;0.1414998042904208 
spring-core/src/main/java/org/springframework/util/xml/XmlValidationModeDetector.java;XmlValidationModeDetector.hasOpeningTag( String content );-0.375;0.08259711893105542 
spring-core/src/test/java/org/springframework/core/io/buffer/DataBufferTests.java;DataBufferTests.indexOf( DataBufferFactory bufferFactory );-0.35714285714285715;0.08754155250274546 
spring-core/src/test/java/org/springframework/core/io/buffer/DataBufferTests.java;DataBufferTests.lastIndexOf( DataBufferFactory bufferFactory );-0.45;0.1580137203611957 
spring-core/src/test/java/org/springframework/util/AntPathMatcherTests.java;AntPathMatcherTests.patternComparator( );-0.3333333333333333;0.18080530548220433 
spring-core/src/test/java/org/springframework/util/DigestUtilsTests.java;DigestUtilsTests.md5( );-1.0;0.1907499021452104 
spring-core/src/test/java/org/springframework/util/NumberUtilsTests.java;NumberUtilsTests.convertToInteger( );-0.5;0.3638190910799265 
spring-core/src/test/java/org/springframework/util/NumberUtilsTests.java;NumberUtilsTests.convertToLong( );-0.475;0.3261802239365464 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithBooleanArray( );-0.42857142857142855;0.058595172858711686 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithByteArray( );-0.42857142857142855;0.058595172858711686 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithCharArray( );-0.42857142857142855;0.058595172858711686 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithDoubleArray( );-0.7777777777777778;0.15074990214521042 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithFloatArray( );-0.42857142857142855;0.058595172858711686 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithIntArray( );-0.42857142857142855;0.058595172858711686 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithLongArray( );-0.7777777777777778;0.15074990214521042 
spring-core/src/test/java/org/springframework/util/ObjectUtilsTests.java;ObjectUtilsTests.nullSafeHashCodeWithShortArray( );-0.42857142857142855;0.058595172858711686 
spring-core/src/test/java/org/springframework/util/StringUtilsTests.java;StringUtilsTests.countOccurrencesOf( );-0.7333333333333333;0.22205540333699397 
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.isPrimitive( @ Nullable String descriptor );-0.3333333333333333;0.03144440095342684 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Token.java;Token.isNumericRelationalOperator( );-1.25;0.2750415525027455 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isDoubleSuffix( char ch );-0.3333333333333333;0.03144440095342684 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isExhausted( );-0.3333333333333333;0.023583300715070133 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isExponentChar( char ch );-0.3333333333333333;0.03144440095342684 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isFloatSuffix( char ch );-0.3333333333333333;0.03144440095342684 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isIdentifier( char ch );-0.3333333333333333;0.047166601430140266 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isSign( char ch );-0.3333333333333333;0.03144440095342684 
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isTwoCharToken( TokenKind kind );-0.6;0.09236103500183031 
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;ReflectionHelper.setupArgumentsForVarargsInvocation( Class < ? > [ ] requiredParameterTypes , Object ... args );-0.45454545454545453;0.23656288123978012 
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testNonPrimitiveNumbers( );-0.7;0.2734998042904208 
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testNulls( );-0.3333333333333333;0.039305501191783554 
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testObjects( );-0.3333333333333333;0.039305501191783554 
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testPrimitives( );-0.8095238095238095;0.34769819524332474 
spring-expression/src/test/java/org/springframework/expression/spel/LiteralTests.java;LiteralTests.testSignedIntLiterals( );-0.5;0.061569384644295254 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_binaryPlusWithLeftStringOperand( );-0.5;0.09515268535936539 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_binaryPlusWithNumberOperands( );-0.6666666666666666;0.37772193953060784 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_binaryPlusWithRightStringOperand( );-0.5;0.09515268535936539 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_binaryPlusWithStringOperands( );-0.5;0.09515268535936539 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_binaryPlusWithTime_ToString( );-0.4166666666666667;0.0905137855977221 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_unaryPlusWithNumberOperand( );-0.4074074074074074;0.18685163439676383 
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_unaryPlusWithStringLiteral( );-0.42857142857142855;0.058595172858711686 
spring-expression/src/test/java/org/springframework/expression/spel/standard/PropertiesConversionSpelTests.java;TestBean.foo( Properties props );-0.3333333333333333;0.023583300715070133 
spring-expression/src/test/java/org/springframework/expression/spel/testresources/Inventor.java;Inventor.joinThreeStrings( String a , String b , String c );-0.3333333333333333;0.023583300715070133 
spring-jdbc/src/main/java/org/springframework/jdbc/UncategorizedSQLException.java;UncategorizedSQLException.UncategorizedSQLException( String task , @ Nullable String sql , SQLException ex );-0.5;0.0727638182159853 
spring-jdbc/src/main/java/org/springframework/jdbc/core/ResultSetSupportingSqlParameter.java;ResultSetSupportingSqlParameter.isResultSetSupported( );-0.6666666666666666;0.07990271797762859 
spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/GenericCallMetaDataProvider.java;GenericCallMetaDataProvider.isInOrOutColumn( int columnType , boolean function );-0.3333333333333333;0.11005540333699396 
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/SingleConnectionDataSource.java;CloseSuppressingInvocationHandler.invoke( Object proxy , Method method , Object [ ] args );0.5416666666666666;0.1975974451136874 
spring-jdbc/src/main/java/org/springframework/jdbc/object/RdbmsOperation.java;RdbmsOperation.validateParameterCount( int suppliedParamCount , int declaredInParamCount );-0.4;0.1011387692885905 
spring-jdbc/src/main/java/org/springframework/jdbc/support/AbstractFallbackSQLExceptionTranslator.java;AbstractFallbackSQLExceptionTranslator.buildMessage( String task , @ Nullable String sql , SQLException ex );-0.3333333333333333;0.03144440095342684 
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodesFactory.java;SQLErrorCodesFactory.identify( DataSource dataSource );-0.3333333333333333;0.023583300715070133 
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLStateSQLExceptionTranslator.java;SQLStateSQLExceptionTranslator.indicatesDuplicateKey( @ Nullable String sqlState , int errorCode );-0.4;0.07815268535936538 
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceJtaTransactionTests.java;DataSourceJtaTransactionTests.doInTransactionWithoutResult( TransactionStatus status );-0.6;0.18472207000366062 
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java;DataSourceTransactionManagerTests.doInTransactionWithoutResult( TransactionStatus status );-1.55;0.9175413567931663 
spring-jdbc/src/test/java/org/springframework/jdbc/support/JdbcTransactionManagerTests.java;JdbcTransactionManagerTests.doInTransactionWithoutResult( TransactionStatus status );-1.55;0.9175413567931663 
spring-jdbc/src/test/java/org/springframework/jdbc/support/SQLErrorCodesFactoryTests.java;SQLErrorCodesFactoryTests.assertIsDB2( SQLErrorCodes sec );-0.5;0.061569384644295254 
spring-jdbc/src/test/java/org/springframework/jdbc/support/SQLErrorCodesFactoryTests.java;SQLErrorCodesFactoryTests.assertIsHana( SQLErrorCodes sec );-0.7692307692307693;0.2072381119538179 
spring-jdbc/src/test/java/org/springframework/jdbc/support/SQLErrorCodesFactoryTests.java;SQLErrorCodesFactoryTests.assertIsHsql( SQLErrorCodes sec );-0.5;0.061569384644295254 
spring-jdbc/src/test/java/org/springframework/jdbc/support/SQLErrorCodesFactoryTests.java;SQLErrorCodesFactoryTests.assertIsOracle( SQLErrorCodes sec );-0.5714285714285714;0.08204953250169958 
spring-jdbc/src/test/java/org/springframework/jdbc/support/SQLErrorCodesFactoryTests.java;SQLErrorCodesFactoryTests.assertIsSQLServer( SQLErrorCodes sec );-0.84;0.43186640572056106 
spring-jms/src/main/java/org/springframework/jms/core/JmsMessagingTemplate.java;JmsMessagingTemplate.convertSendAndReceive( String destinationName , Object request , @ Nullable Map < String , Object > headers , Class < T > targetClass , @ Nullable MessagePostProcessor postProcessor );0.6;0.05402783214154977 
spring-messaging/src/main/java/org/springframework/messaging/core/AbstractMessagingTemplate.java;AbstractMessagingTemplate.convertSendAndReceive( D destination , Object request , @ Nullable Map < String , Object > headers , Class < T > targetClass , @ Nullable MessagePostProcessor postProcessor );0.6;0.05402783214154977 
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/ReactiveReturnValueHandler.java;ReactiveReturnValueHandler.isAsyncReturnValue( Object returnValue , MethodParameter returnType );-0.5;0.06716660143014028 
spring-messaging/src/main/java/org/springframework/messaging/rsocket/annotation/support/RSocketRequesterMethodArgumentResolver.java;RSocketRequesterMethodArgumentResolver.supportsParameter( MethodParameter parameter );0.5;0.035222265713239824 
spring-messaging/src/main/java/org/springframework/messaging/simp/annotation/support/SendToMethodReturnValueHandler.java;SendToMethodReturnValueHandler.getDestinationHelper( MessageHeaders headers , MethodParameter returnType );-0.42857142857142855;0.20508310500549093 
spring-messaging/src/main/java/org/springframework/messaging/simp/broker/SimpleBrokerMessageHandler.java;SimpleBrokerMessageHandler.setHeartbeatValue( @ Nullable long [ ] heartbeat );-0.3333333333333333;0.0707499021452104 
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompBrokerRelayMessageHandler.java;DefaultStats.toString( );-0.5;0.0727638182159853 
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompBrokerRelayMessageHandler.java;RelayConnectionHandler.shouldSendHeartbeatForIgnoredMessage( );-0.3333333333333333;0.03144440095342684 
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompHeaders.java;StompHeaders.isHeartbeatEnabled( );-0.5;0.06716660143014028 
spring-messaging/src/test/java/org/springframework/messaging/handler/annotation/MessagingPredicates.java;HeaderPredicate.test( MethodParameter parameter );-0.5714285714285714;0.15778756250326842 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/Msg.java;Builder.hasBlah( );-0.3333333333333333;0.023583300715070133 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/Msg.java;Builder.hasFoo( );-0.3333333333333333;0.023583300715070133 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/Msg.java;Msg.getSerializedSize( );-0.3125;0.10794428678950566 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/Msg.java;Msg.hasBlah( );-0.3333333333333333;0.023583300715070133 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/Msg.java;Msg.hasFoo( );-0.3333333333333333;0.023583300715070133 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/SecondMsg.java;Builder.hasBlah( );-0.3333333333333333;0.023583300715070133 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/SecondMsg.java;SecondMsg.hasBlah( );-0.3333333333333333;0.023583300715070133 
spring-messaging/src/test/java/org/springframework/messaging/simp/stomp/AbstractStompBrokerRelayIntegrationTests.java;StompMessageFrameMessageMatcher.toString( );-0.5;0.044777734286760185 
spring-orm/src/main/java/org/springframework/orm/ObjectOptimisticLockingFailureException.java;ObjectOptimisticLockingFailureException.getPersistentClassName( );0.5;0.048430615355704754 
spring-orm/src/main/java/org/springframework/orm/ObjectRetrievalFailureException.java;ObjectRetrievalFailureException.getPersistentClassName( );0.5;0.048430615355704754 
