File;Method Name;Average; Distance
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateTemplate.java;HibernateTemplate.findByCriteria( DetachedCriteria criteria );-0.3333333333333333;0.023583300715070133 
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateTemplate.java;HibernateTemplate.findByExample( String entityName , T exampleEntity );-0.3333333333333333;0.023583300715070133 
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateTemplate.java;HibernateTemplate.findByExample( T exampleEntity );-0.3333333333333333;0.023583300715070133 
spring-orm/src/test/java/org/springframework/orm/jpa/domain/Person.java;Person.toString( );-1.0;0.10597216785845022 
spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/ConnectionFactoryUtils.java;ConnectionFactoryUtils.buildMessage( String task , @ Nullable String sql , R2dbcException ex );-0.3333333333333333;0.03144440095342684 
spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/ConnectionFactoryUtils.java;ConnectionFactoryUtils.indicatesDuplicateKey( @ Nullable String sqlState , int errorCode );-0.4;0.07815268535936538 
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java;MergedContextConfiguration.hashCode( );-1.25;0.4060137203611957 
spring-test/src/main/java/org/springframework/test/context/junit4/SpringJUnit4ClassRunner.java;SpringJUnit4ClassRunner.possiblyExpectingExceptions( FrameworkMethod frameworkMethod , Object testInstance , Statement next );0.5;0.035222265713239824 
spring-test/src/main/java/org/springframework/test/context/support/AbstractContextLoader.java;AbstractContextLoader.processLocationsInternal( Class < ? > clazz , String ... locations );0.5;0.035222265713239824 
spring-test/src/main/java/org/springframework/test/context/support/ContextLoaderUtils.java;ContextLoaderUtils.hasResources( ContextConfiguration contextConfiguration );-0.3333333333333333;0.03144440095342684 
spring-test/src/main/java/org/springframework/test/context/support/TestPropertySourceAttributes.java;TestPropertySourceAttributes.hashCode( );-0.42857142857142855;0.07812689714494893 
spring-test/src/main/java/org/springframework/test/context/web/WebMergedContextConfiguration.java;WebMergedContextConfiguration.hashCode( );-0.3333333333333333;0.023583300715070133 
spring-test/src/main/java/org/springframework/test/util/AssertionErrors.java;AssertionErrors.fail( String message , @ Nullable Object expected , @ Nullable Object actual );-0.3333333333333333;0.023583300715070133 
spring-test/src/main/java/org/springframework/test/web/reactive/server/HeaderAssertions.java;HeaderAssertions.valuesMatch( String name , String ... patterns );-0.35294117647058826;0.11141897086487443 
spring-test/src/test/java/org/springframework/test/context/cache/ContextCacheTests.java;ContextCacheTests.verifyCacheBehaviorForContextHierarchies( );-0.8823529411764706;0.3203053707187308 
spring-test/src/test/java/org/springframework/test/context/cache/ContextCacheTests.java;ContextCacheTests.verifyCacheKeyIsBasedOnActiveProfiles( );-0.8;0.1719443357169005 
spring-tx/src/main/java/org/springframework/transaction/reactive/TransactionalOperatorImpl.java;TransactionalOperatorImpl.equals( @ Nullable Object other );-0.5;0.07836103500183032 
spring-tx/src/main/java/org/springframework/transaction/support/TransactionTemplate.java;TransactionTemplate.equals( @ Nullable Object other );-0.5;0.07836103500183032 
spring-tx/src/test/java/org/springframework/transaction/JtaTransactionManagerTests.java;JtaTransactionManagerTests.afterCompletion( int status );-2.0;0.2265693846442952 
spring-tx/src/test/java/org/springframework/transaction/TransactionSupportTests.java;TransactionSupportTests.existingTransaction( );-0.3333333333333333;0.08647210262192381 
spring-web/src/main/java/org/springframework/http/HttpEntity.java;HttpEntity.hashCode( );-0.3333333333333333;0.023583300715070133 
spring-web/src/main/java/org/springframework/http/RequestEntity.java;RequestEntity.hashCode( );-0.5;0.061569384644295254 
spring-web/src/main/java/org/springframework/http/RequestEntity.java;UriTemplateRequestEntity.hashCode( );-0.3333333333333333;0.023583300715070133 
spring-web/src/main/java/org/springframework/http/codec/multipart/MultipartParser.java;HeadersState.isLastBoundary( DataBuffer buf );-0.6363636363636364;0.25059071338132993 
spring-web/src/main/java/org/springframework/http/codec/support/ClientDefaultCodecsImpl.java;ClientDefaultCodecsImpl.extendObjectReaders( List < HttpMessageReader < ? > > objectReaders );0.5714285714285714;0.06652189606972898 
spring-web/src/main/java/org/springframework/http/codec/support/ServerDefaultCodecsImpl.java;ServerDefaultCodecsImpl.getSseEncoder( );0.5;0.048430615355704754 
spring-web/src/main/java/org/springframework/http/converter/HttpMessageConverter.java;getSupportedMediaTypes( Class < ? > clazz );0.5;0.035222265713239824 
spring-web/src/main/java/org/springframework/http/server/DefaultPathContainer.java;DefaultPathContainer.subPath( PathContainer container , int fromIndex , int toIndex );-0.3333333333333333;0.12577760381370737 
spring-web/src/main/java/org/springframework/http/server/DefaultRequestPath.java;DefaultRequestPath.hashCode( );-0.5;0.061569384644295254 
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractListenerWriteProcessor.java;AbstractListenerWriteProcessor.onComplete( AbstractListenerWriteProcessor < T > processor );-0.3333333333333333;0.023583300715070133 
spring-web/src/main/java/org/springframework/web/ErrorResponseException.java;ErrorResponseException.getMessage( );-0.3333333333333333;0.03144440095342684 
spring-web/src/main/java/org/springframework/web/context/request/ServletWebRequest.java;ServletWebRequest.validateIfModifiedSince( long lastModifiedTimestamp );-0.3333333333333333;0.0707499021452104 
spring-web/src/main/java/org/springframework/web/filter/ShallowEtagHeaderFilter.java;ConditionalContentCachingResponseWrapper.getOutputStream( );0.5;0.035222265713239824 
spring-web/src/main/java/org/springframework/web/filter/ShallowEtagHeaderFilter.java;ConditionalContentCachingResponseWrapper.getWriter( );0.5;0.035222265713239824 
spring-web/src/main/java/org/springframework/web/filter/ShallowEtagHeaderFilter.java;ShallowEtagHeaderFilter.isEligibleForEtag( HttpServletRequest request , HttpServletResponse response , int responseStatusCode , InputStream inputStream );-0.3333333333333333;0.09433320286028053 
spring-web/src/main/java/org/springframework/web/method/HandlerTypePredicate.java;HandlerTypePredicate.hasSelectors( );-0.6666666666666666;0.07990271797762859 
spring-web/src/main/java/org/springframework/web/method/annotation/SessionAttributesHandler.java;SessionAttributesHandler.hasSessionAttributes( );-0.3333333333333333;0.03144440095342684 
spring-web/src/main/java/org/springframework/web/util/HtmlCharacterEntityDecoder.java;HtmlCharacterEntityDecoder.findNextPotentialReference( int startPosition );-0.391304347826087;0.20747197214887103 
spring-web/src/main/java/org/springframework/web/util/UriUtils.java;UriUtils.extractFileExtension( String path );-0.5555555555555556;0.28302752770442663 
spring-web/src/main/java/org/springframework/web/util/UrlPathHelper.java;UrlPathHelper.getSanitizedPath( final String path );-0.35714285714285715;0.12089071536093422 
spring-web/src/main/java/org/springframework/web/util/pattern/CaptureVariablePathElement.java;CaptureVariablePathElement.CaptureVariablePathElement( int pos , char [ ] captureDescriptor , boolean caseSensitive , char separator );-0.35;0.1515970210762658 
spring-web/src/main/java/org/springframework/web/util/pattern/InternalPathPatternParser.java;InternalPathPatternParser.peekDoubleWildcard( );-0.5714285714285714;0.21459108500444504 
spring-web/src/main/java/org/springframework/web/util/pattern/RegexPathElement.java;RegexPathElement.getScore( );-0.6666666666666666;0.05084718416758182 
spring-web/src/test/java/org/springframework/http/MediaTypeTests.java;MediaTypeTests.qualityComparator( );-0.39473684210526316;0.24995218637937097 
spring-web/src/test/java/org/springframework/http/MediaTypeTests.java;MediaTypeTests.specificityComparator( );-0.39473684210526316;0.24995218637937097 
spring-web/src/test/java/org/springframework/protobuf/Msg.java;Builder.hasBlah( );-0.3333333333333333;0.023583300715070133 
spring-web/src/test/java/org/springframework/protobuf/Msg.java;Builder.hasFoo( );-0.3333333333333333;0.023583300715070133 
spring-web/src/test/java/org/springframework/protobuf/Msg.java;Msg.getSerializedSize( );-0.3125;0.10794428678950566 
spring-web/src/test/java/org/springframework/protobuf/Msg.java;Msg.hasBlah( );-0.3333333333333333;0.023583300715070133 
spring-web/src/test/java/org/springframework/protobuf/Msg.java;Msg.hasFoo( );-0.3333333333333333;0.023583300715070133 
spring-web/src/test/java/org/springframework/protobuf/SecondMsg.java;Builder.hasBlah( );-0.3333333333333333;0.023583300715070133 
spring-web/src/test/java/org/springframework/protobuf/SecondMsg.java;SecondMsg.hasBlah( );-0.3333333333333333;0.023583300715070133 
spring-web/src/test/java/org/springframework/web/cors/reactive/CorsUtilsTests.java;CorsUtilsTests.isSameOriginWithXForwardedHeaders( );-0.6666666666666666;0.1234860186926987 
spring-web/src/test/java/org/springframework/web/util/WebUtilsTests.java;WebUtilsTests.isSameOrigin( );-0.53125;0.30139555607809615 
spring-web/src/test/java/org/springframework/web/util/WebUtilsTests.java;WebUtilsTests.isSameOriginWithXForwardedHeaders( );-0.6666666666666666;0.1234860186926987 
spring-web/src/test/java/org/springframework/web/util/WebUtilsTests.java;WebUtilsTests.isValidOrigin( );-0.4;0.07355546857352036 
spring-web/src/test/java/org/springframework/web/util/pattern/PathPatternParserTests.java;PathPatternParserTests.computeScore( int capturedVariableCount , int wildcardCount );-0.3333333333333333;0.023583300715070133 
spring-web/src/test/java/org/springframework/web/util/pattern/PathPatternTests.java;PathPatternTests.patternCompareWithNull( );-0.4;0.0413749510726052 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/http/server/reactive/bootstrap/AbstractHttpServer.java;AbstractHttpServer.afterPropertiesSet( );-0.3333333333333333;0.06288880190685368 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;MatrixVariablePredicate.test( MethodParameter parameter );-0.3333333333333333;0.0707499021452104 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;ModelAttributePredicate.test( MethodParameter parameter );-0.3333333333333333;0.06288880190685368 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;RequestAttributePredicate.test( MethodParameter parameter );-0.3333333333333333;0.06288880190685368 
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;RequestPartPredicate.test( MethodParameter parameter );-0.3333333333333333;0.06288880190685368 
spring-webflux/src/main/java/org/springframework/web/reactive/resource/AbstractFileNameVersionStrategy.java;AbstractFileNameVersionStrategy.addVersion( String requestPath , String version );-0.6;0.06597216785845023 
spring-webflux/src/main/java/org/springframework/web/reactive/resource/DefaultResourceResolverChain.java;DefaultResourceResolverChain.DefaultResourceResolverChain( @ Nullable ResourceResolver resolver , @ Nullable ResourceResolverChain chain );-0.5;0.09515268535936539 
spring-webflux/src/main/java/org/springframework/web/reactive/resource/DefaultResourceTransformerChain.java;DefaultResourceTransformerChain.DefaultResourceTransformerChain( ResourceResolverChain resolverChain , @ Nullable ResourceTransformer transformer , @ Nullable ResourceTransformerChain chain );-0.42857142857142855;0.08789275928806754 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/RequestConditionHolder.java;RequestConditionHolder.assertEqualConditionTypes( RequestCondition < ? > cond1 , RequestCondition < ? > cond2 );0.42857142857142855;0.044261969998431155 
spring-webflux/src/main/java/org/springframework/web/reactive/result/condition/RequestConditionHolder.java;RequestConditionHolder.getMatchingCondition( ServerWebExchange exchange );0.42857142857142855;0.05163896499816969 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/RequestMappingInfoHandlerMapping.java;PartialMatch.PartialMatch( RequestMappingInfo info , ServerWebExchange exchange );-0.42857142857142855;0.058595172858711686 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ModelInitializer.java;ModelInitializer.isAsyncVoidType( ResolvableType type , @ Nullable ReactiveAdapter adapter );-0.3333333333333333;0.039305501191783554 
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/SessionAttributesHandler.java;SessionAttributesHandler.hasSessionAttributes( );-0.3333333333333333;0.03144440095342684 
spring-webflux/src/main/java/org/springframework/web/reactive/socket/adapter/AbstractWebSocketSession.java;AbstractWebSocketSession.toString( );-0.3333333333333333;0.023583300715070133 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/Msg.java;Builder.hasBlah( );-0.3333333333333333;0.023583300715070133 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/Msg.java;Builder.hasFoo( );-0.3333333333333333;0.023583300715070133 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/Msg.java;Msg.getSerializedSize( );-0.3125;0.10794428678950566 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/Msg.java;Msg.hasBlah( );-0.3333333333333333;0.023583300715070133 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/Msg.java;Msg.hasFoo( );-0.3333333333333333;0.023583300715070133 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/SecondMsg.java;Builder.hasBlah( );-0.3333333333333333;0.023583300715070133 
spring-webflux/src/test/java/org/springframework/web/reactive/protobuf/SecondMsg.java;SecondMsg.hasBlah( );-0.3333333333333333;0.023583300715070133 
spring-webflux/src/test/java/org/springframework/web/reactive/result/condition/ProducesRequestConditionTests.java;ProducesRequestConditionTests.compareTo( );-0.36;0.1510998042904208 
spring-webflux/src/test/java/org/springframework/web/reactive/result/condition/ProducesRequestConditionTests.java;ProducesRequestConditionTests.compareToMediaTypeAll( );-0.3333333333333333;0.11791650357535065 
spring-webmvc/src/main/java/org/springframework/web/servlet/config/annotation/ViewResolverRegistry.java;ViewResolverRegistry.hasRegistrations( );-0.3333333333333333;0.03144440095342684 
spring-webmvc/src/main/java/org/springframework/web/servlet/handler/AbstractHandlerExceptionResolver.java;AbstractHandlerExceptionResolver.hasHandlerMappings( );-0.3333333333333333;0.03144440095342684 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/UrlFilenameViewController.java;UrlFilenameViewController.postProcessViewName( String viewName );-0.3333333333333333;0.023583300715070133 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/RequestConditionHolder.java;RequestConditionHolder.assertEqualConditionTypes( RequestCondition < ? > thisCondition , RequestCondition < ? > otherCondition );0.42857142857142855;0.044261969998431155 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/RequestConditionHolder.java;RequestConditionHolder.getMatchingCondition( HttpServletRequest request );0.42857142857142855;0.05163896499816969 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/RequestMappingInfoHandlerMapping.java;PartialMatch.PartialMatch( RequestMappingInfo info , HttpServletRequest request );-0.42857142857142855;0.058595172858711686 
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/AbstractMessageConverterMethodArgumentResolver.java;AbstractMessageConverterMethodArgumentResolver.isBindExceptionRequired( WebDataBinder binder , MethodParameter parameter );-0.3333333333333333;0.05502770166849698 
spring-webmvc/src/main/java/org/springframework/web/servlet/resource/AbstractVersionStrategy.java;FileNameVersionPathStrategy.addVersion( String requestPath , String version );-0.6;0.06597216785845023 
spring-webmvc/src/main/java/org/springframework/web/servlet/resource/DefaultResourceResolverChain.java;DefaultResourceResolverChain.DefaultResourceResolverChain( @ Nullable ResourceResolver resolver , @ Nullable ResourceResolverChain chain );-0.5;0.09515268535936539 
spring-webmvc/src/main/java/org/springframework/web/servlet/resource/DefaultResourceTransformerChain.java;DefaultResourceTransformerChain.DefaultResourceTransformerChain( ResourceResolverChain resolverChain , @ Nullable ResourceTransformer transformer , @ Nullable ResourceTransformerChain chain );-0.42857142857142855;0.08789275928806754 
spring-webmvc/src/main/java/org/springframework/web/servlet/tags/EvalTag.java;JspPropertyAccessor.canRead( EvaluationContext context , @ Nullable Object target , String name );-0.5;0.06716660143014028 
spring-webmvc/src/main/java/org/springframework/web/servlet/tags/form/OptionWriter.java;OptionWriter.renderFromMap( TagWriter tagWriter );0.5714285714285714;0.13304379213945797 
spring-webmvc/src/main/java/org/springframework/web/servlet/view/AbstractCachingViewResolver.java;AbstractCachingViewResolver.getCacheKey( String viewName , Locale locale );-0.3333333333333333;0.023583300715070133 
spring-webmvc/src/main/java/org/springframework/web/servlet/view/groovy/GroovyMarkupViewResolver.java;GroovyMarkupViewResolver.getCacheKey( String viewName , Locale locale );-0.3333333333333333;0.023583300715070133 
spring-webmvc/src/test/java/org/springframework/web/servlet/DispatcherServletTests.java;DispatcherServletTests.anotherLocaleRequest( );-0.5;0.16231928678950566 
spring-webmvc/src/test/java/org/springframework/web/servlet/DispatcherServletTests.java;DispatcherServletTests.handlerInterceptorAbort( );-0.4;0.10573598607443552 
spring-webmvc/src/test/java/org/springframework/web/servlet/handler/BeanNameUrlHandlerMappingTests.java;BeanNameUrlHandlerMappingTests.asteriskMatches( );-0.3076923076923077;0.0845052168436663 
spring-webmvc/src/test/java/org/springframework/web/servlet/handler/BeanNameUrlHandlerMappingTests.java;BeanNameUrlHandlerMappingTests.doTestRequestsWithSubPaths( HandlerMapping hm );-0.41935483870967744;0.2874459103765078 
spring-webmvc/src/test/java/org/springframework/web/servlet/handler/BeanNameUrlHandlerMappingTests.java;BeanNameUrlHandlerMappingTests.requestsWithFullPaths( );-0.3103448275862069;0.18503325308535457 
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/condition/ProducesRequestConditionTests.java;ProducesRequestConditionTests.compareTo( );-0.42857142857142855;0.15625379428989786 
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/condition/ProducesRequestConditionTests.java;ProducesRequestConditionTests.compareToMediaTypeAll( );-0.35;0.11881928678950564 
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java;DataClassController.handle( DataClass data );-0.3333333333333333;0.023583300715070133 
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java;DataRecordController.handle( DataRecord data );-0.3333333333333333;0.023583300715070133 
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java;DefaultExpressionValueParamController.myHandle( @ RequestParam ( value = "id" , defaultValue = "${myKey}" ) String id , @ RequestHeader ( defaultValue = "#{systemProperties.myHeader}" ) String header , @ Value ( "#{request.contextPath}" ) String contextPath , HttpServletResponse response );-0.3333333333333333;0.023583300715070133 
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java;DefaultValueParamController.myHandle( @ RequestParam ( value = "id" , defaultValue = "foo" ) String id , @ RequestParam ( value = "otherId" , defaultValue = "" ) String id2 , @ RequestHeader ( defaultValue = "bar" ) String header , HttpServletResponse response );-0.3333333333333333;0.023583300715070133 
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java;EntityPredicate.accept( E entity );-0.8;0.18054155250274548 
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java;OptionalParamController.myHandle( @ RequestParam ( required = false ) String id , @ RequestParam ( required = false ) boolean flag , @ RequestHeader ( value = "header" , required = false ) String header , HttpServletResponse response );-0.3333333333333333;0.023583300715070133 
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java;PathVariableDataClassController.handle( DataClass data );-0.3333333333333333;0.023583300715070133 
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java;ValidatedDataClassController.handle( @ Valid DataClass data , BindingResult result );-0.375;0.06520825178767534 
spring-webmvc/src/test/java/org/springframework/web/servlet/resource/ResourceHttpRequestHandlerTests.java;ResourceHttpRequestHandlerTests.getResourceHttp10BehaviorCache( );-0.35714285714285715;0.08754155250274546 
spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/FormTagTests.java;FormTagTests.getFormTag( String output );-0.4;0.0413749510726052 
spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/SelectTagTests.java;SelectTagTests.getAsText( );-0.3333333333333333;0.023583300715070133 
spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/SelectTagTests.java;SelectTagTests.setAsText( String text );-0.6666666666666666;0.05084718416758182 
spring-webmvc/src/test/java/org/springframework/web/servlet/view/RedirectViewTests.java;RedirectViewTests.arrayParam( );-0.4;0.11493041964612556 
spring-webmvc/src/test/java/org/springframework/web/servlet/view/RedirectViewTests.java;RedirectViewTests.collectionParam( );-0.35294117647058826;0.11141897086487443 
spring-webmvc/src/test/java/org/springframework/web/servlet/view/RedirectViewTests.java;RedirectViewTests.twoParams( );-0.3333333333333333;0.11005540333699396 
spring-websocket/src/main/java/org/springframework/web/socket/WebSocketExtension.java;WebSocketExtension.hashCode( );-0.3333333333333333;0.023583300715070133 
spring-websocket/src/main/java/org/springframework/web/socket/messaging/SubProtocolWebSocketHandler.java;DefaultStats.toString( );-0.7272727272727273;0.1652688252300182 
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/frame/AbstractSockJsMessageCodec.java;AbstractSockJsMessageCodec.isSockJsSpecialChar( char ch );-1.8;0.6323053707187308 
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/session/WebSocketServerSockJsSession.java;WebSocketServerSockJsSession.isActive( );-0.3333333333333333;0.039305501191783554 
spring-websocket/src/test/java/org/springframework/web/socket/config/annotation/WebSocketMessageBrokerConfigurationSupportTests.java;TestConfigurer.configureWebSocketTransport( WebSocketTransportRegistration registration );-0.5;0.061569384644295254 
