Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Benchmark.Benchmark( Reader algReader );3;0;13
Benchmark.getRunData( );1;0;3
Benchmark.main( String [ ] args );7;6;30
Benchmark.getAlgorithm( );1;0;3
Benchmark.execute( );2;0;8