Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XSDUniqueOrKeyTraverser.XSDUniqueOrKeyTraverser( XSDHandler handler , XSAttributeChecker gAttrCheck );1;0;3
XSDUniqueOrKeyTraverser.traverse( Element uElem , XSElementDecl element , XSDocumentInfo schemaDoc , SchemaGrammar grammar );3;1;18