Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NullInsteadOfMockException.NullInsteadOfMockException( String message );1;0;3