Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MailException.MailException( @ Nullable String msg , @ Nullable Throwable cause );1;0;3
MailException.MailException( String msg );1;0;3