Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NamedThreadLocal.NamedThreadLocal( String name );1;0;4
NamedThreadLocal.toString( );1;0;3