File;Method Name;Mutant Density
Bio/Affy/CelFile;__init__;3
Bio/Blast/Applications;_NcbibaseblastCommandline.__init__;3
Bio/Blast/Applications;_NcbiblastCommandline.__init__;3
Bio/Blast/Applications;_Ncbiblast2SeqCommandline.__init__;3
Bio/Blast/Applications;_NcbiblastMain2SeqCommandline.__init__;3
Bio/Blast/Applications;_NcbiblastCommandline._validate;3
Bio/Blast/Applications;NcbiblastnCommandline._validate;6
Bio/Blast/Applications;NcbimakeblastdbCommandline._validate;18
Bio/Blast/Applications;_NcbibaseblastCommandline._validate_incompatibilities;2
Bio/Blast/Applications;NcbiblastpCommandline.__init__;2
Bio/Blast/Applications;NcbiblastnCommandline.__init__;4
Bio/Blast/Applications;NcbiblastxCommandline.__init__;2
Bio/Blast/Applications;NcbitblastnCommandline.__init__;2
Bio/Blast/Applications;NcbitblastxCommandline.__init__;1
Bio/Blast/Applications;NcbipsiblastCommandline.__init__;1
Bio/Blast/Applications;NcbirpsblastCommandline.__init__;1
Bio/Blast/Applications;NcbirpstblastnCommandline.__init__;2
Bio/Blast/Applications;NcbideltablastCommandline.__init__;1
Bio/Blast/Applications;NcbimakeblastdbCommandline._input_type_checker;1
Bio/Blast/Applications;__init__;30
Bio/Blast/Applications;_validate;16
Bio/Blast/Applications;NcbimakeblastdbCommandline.__init__;7
Bio/Blast/Applications;NcbiblastformatterCommandline.__init__;2
Bio/Blast/ParseBlastTable;BlastTableReader.__next__;8
Bio/Blast/ParseBlastTable;BlastTableReader.__init__;3
Bio/Blast/ParseBlastTable;BlastTableReader._consume_header;2
Bio/Blast/ParseBlastTable;BlastTableReader._parse_version;1
Bio/Blast/ParseBlastTable;BlastTableReader._parse_query;1
Bio/Data/CodonTable;CodonTable.__str__;37
Bio/Data/CodonTable;AmbiguousForwardTable.__getitem__;17
Bio/Data/CodonTable;AmbiguousForwardTable.__contains__;2
Bio/Data/CodonTable;AmbiguousForwardTable.get;2
Bio/Data/CodonTable;__init__;4
Bio/Data/CodonTable;__repr__;2
Bio/Emboss/Applications;_EmbossMinimalCommandLine.__init__;3
Bio/Emboss/Applications;_EmbossCommandLine.__init__;3
Bio/Emboss/Applications;_EmbossCommandLine._validate;3
Bio/Emboss/Applications;SeqretCommandline._validate;6
Bio/Emboss/Applications;__init__;54
Bio/Emboss/Applications;_validate;4
Bio/Emboss/PrimerSearch;InputRecord.__str__;1
Bio/Entrez/Parser;OrderedListElement.store;8
Bio/Entrez/Parser;DataHandler.externalEntityRefHandler;14
Bio/Entrez/Parser;NoneElement.__repr__;3
Bio/Entrez/Parser;ListElement.store;4
Bio/Entrez/Parser;DictionaryElement.store;7
Bio/Entrez/Parser;NotXMLError.__str__;1
Bio/Entrez/Parser;CorruptedXMLError.__str__;1
Bio/Entrez/Parser;ValidationError.__str__;1
Bio/Entrez/Parser;DataHandler.schemaHandler;3
Bio/Entrez/Parser;DataHandler.startElementHandler;36
Bio/Entrez/Parser;DataHandler.startRawElementHandler;9
Bio/Entrez/Parser;DataHandler.endRawElementHandler;6
Bio/Entrez/Parser;DataHandler.parse_xsd;35
Bio/Entrez/Parser;DataHandler.elementDecl;36
Bio/Entrez/Parser;DataHandler.startNamespaceDeclHandler;12
Bio/Entrez/Parser;DataHandler.endNamespaceDeclHandler;8
Bio/Entrez/Parser;DataHandler.startSkipElementHandler;1
Bio/Entrez/Parser;DataHandler.endSkipElementHandler;3
Bio/Entrez/Parser;DataHandler.parse;18
Bio/Entrez/Parser;StringElement.__repr__;2
Bio/Entrez/Parser;ListElement.__repr__;2
Bio/Entrez/Parser;DictionaryElement.__repr__;2
Bio/Entrez/Parser;OrderedListElement.__repr__;2
Bio/Entrez/Parser;NoneElement.__eq__;2
Bio/Entrez/Parser;NoneElement.__ne__;2
Bio/Entrez/Parser;ListElement.__init__;1
Bio/Entrez/Parser;DictionaryElement.__init__;2
Bio/Entrez/Parser;OrderedListElement.__init__;1
Bio/Entrez/Parser;DataHandlerMeta.directory;3
Bio/Entrez/Parser;DataHandler.__init__;1
Bio/Entrez/Parser;DataHandler.read;8
Bio/Entrez/Parser;DataHandler.endStringElementHandler;7
Bio/Entrez/Parser;DataHandler.endErrorElementHandler;5
Bio/Entrez/Parser;DataHandler.endIntegerElementHandler;4
Bio/Entrez/Parser;DataHandler.open_dtd_file;3
Bio/Entrez/Parser;DataHandler.open_xsd_file;3
Bio/Entrez/Parser;DataHandler.save_dtd_file;3
Bio/Entrez/Parser;DataHandler.save_xsd_file;3
Bio/Entrez/Parser;directory;2
Bio/Entrez/Parser;IntegerElement.__repr__;2
Bio/Entrez/Parser;DataHandlerMeta.__init__;2
Bio/Entrez/Parser;__new__;6
Bio/Entrez/Parser;__init__;20
Bio/Entrez/Parser;__repr__;12
Bio/Entrez/Parser;__str__;6
Bio/ExPASy/Enzyme;Record.__str__;9
Bio/ExPASy/Enzyme;Record.__repr__;2
Bio/ExPASy/Enzyme;__init__;2
Bio/ExPASy/Enzyme;__repr__;2
Bio/ExPASy/Enzyme;__str__;2
Bio/ExPASy/ScanProsite;ContentHandler.endElement;9
Bio/ExPASy/ScanProsite;ContentHandler.characters;1
Bio/ExPASy/ScanProsite;Parser.feed;4
Bio/ExPASy/ScanProsite;ContentHandler.startElement;4
Bio/ExPASy/ScanProsite;__init__;6
Bio/ExPASy/ScanProsite;feed;2
Bio/ExPASy/ScanProsite;startElement;2
Bio/ExPASy/ScanProsite;endElement;2
Bio/ExPASy/ScanProsite;characters;2
Bio/ExPASy/cellosaurus;Record.__str__;29
Bio/ExPASy/cellosaurus;Record.__repr__;2
Bio/ExPASy/cellosaurus;__init__;2
Bio/ExPASy/cellosaurus;__repr__;2
Bio/ExPASy/cellosaurus;__str__;2
Bio/File;_SQLiteManySeqFilesDict._load_index;31
Bio/File;_SQLiteManySeqFilesDict._build_index;27
Bio/File;_SQLiteManySeqFilesDict.__getitem__;10
Bio/File;_SQLiteManySeqFilesDict.get_raw;9
Bio/File;_IndexedSeqFileDict.__init__;3
Bio/File;_IndexedSeqFileDict.__str__;1
Bio/File;_IndexedSeqFileDict.__getitem__;5
Bio/File;_SQLiteManySeqFilesDict.__init__;3
Bio/File;_SQLiteManySeqFilesDict.close;1
Bio/File;as_handle;1
Bio/File;__iter__;5
Bio/File;get;1
Bio/File;__init__;4
Bio/File;__repr__;4
Bio/File;__str__;2
Bio/File;__len__;4
Bio/File;__getitem__;4
Bio/File;__contains__;2
Bio/File;get_raw;2
Bio/File;close;2
Bio/GenBank/Record;Record._keywords_line;9
Bio/GenBank/Record;Record._organism_line;12
Bio/GenBank/Record;Record._locus_line;48
Bio/GenBank/Record;Record._definition_line;3
Bio/GenBank/Record;Record._accession_line;4
Bio/GenBank/Record;Record._version_line;5
Bio/GenBank/Record;Record._project_line;5
Bio/GenBank/Record;Record._dblink_line;5
Bio/GenBank/Record;Record._nid_line;3
Bio/GenBank/Record;Record._pid_line;3
Bio/GenBank/Record;Record._db_source_line;3
Bio/GenBank/Record;Record._segment_line;4
Bio/GenBank/Record;Record._source_line;2
Bio/GenBank/Record;Record._comment_line;4
Bio/GenBank/Record;Record._features_line;6
Bio/GenBank/Record;Record._base_count_line;14
Bio/GenBank/Record;Record._origin_line;6
Bio/GenBank/Record;Record._sequence_line;21
Bio/GenBank/Record;Record._wgs_line;4
Bio/GenBank/Record;Record._wgs_scafld_line;4
Bio/GenBank/Record;Record._contig_line;4
Bio/GenBank/Record;Reference._reference_line;8
Bio/GenBank/Record;Reference._authors_line;4
Bio/GenBank/Record;Reference._consrtm_line;4
Bio/GenBank/Record;Reference._title_line;4
Bio/GenBank/Record;Reference._journal_line;4
Bio/GenBank/Record;Reference._medline_line;5
Bio/GenBank/Record;Reference._pubmed_line;5
Bio/GenBank/Record;Reference._remark_line;4
Bio/GenBank/Record;Feature.__str__;3
Bio/GenBank/Record;Qualifier.__str__;7
Bio/GenBank/Record;Record.__str__;23
Bio/GenBank/Record;Reference.__str__;7
Bio/GenBank/Scanner;InsdcScanner.parse_feature;64
Bio/GenBank/Scanner;InsdcScanner.parse_cds_features;34
Bio/GenBank/Scanner;EmblScanner._feed_first_line_patents;5
Bio/GenBank/Scanner;EmblScanner._feed_header_lines;52
Bio/GenBank/Scanner;GenBankScanner._feed_first_line;226
Bio/GenBank/Scanner;GenBankScanner._feed_header_lines;158
Bio/GenBank/Scanner;InsdcScanner.find_start;28
Bio/GenBank/Scanner;EmblScanner.parse_footer;36
Bio/GenBank/Scanner;EmblScanner._feed_first_line;13
Bio/GenBank/Scanner;EmblScanner._feed_misc_lines;13
Bio/GenBank/Scanner;GenBankScanner.parse_footer;47
Bio/GenBank/Scanner;GenBankScanner._feed_misc_lines;35
Bio/GenBank/Scanner;InsdcScanner.parse_header;17
Bio/GenBank/Scanner;InsdcScanner.parse_features;49
Bio/GenBank/Scanner;InsdcScanner.parse_footer;16
Bio/GenBank/Scanner;InsdcScanner.parse_records;8
Bio/GenBank/Scanner;_ImgtScanner.parse_features;46
Bio/GenBank/Scanner;InsdcScanner.feed;4
Bio/GenBank/Scanner;InsdcScanner._feed_feature_table;1
Bio/GenBank/Scanner;InsdcScanner.parse;1
Bio/GenBank/Scanner;EmblScanner._feed_first_line_old;8
Bio/GenBank/Scanner;EmblScanner._feed_first_line_new;10
Bio/GenBank/Scanner;EmblScanner._feed_seq_length;2
Bio/GenBank/Scanner;_ImgtScanner._feed_first_line;15
Bio/GenBank/Scanner;_feed_feature_table;1
Bio/GenBank/Scanner;_feed_seq_length;1
Bio/GenBank/Scanner;parse_footer;4
Bio/GenBank/Scanner;_feed_first_line;6
Bio/GenBank/Scanner;_feed_header_lines;4
Bio/GenBank/Scanner;_feed_misc_lines;4
Bio/GenBank/Scanner;parse_features;2
Bio/GenBank/Scanner;InsdcScanner.__init__;3
Bio/GenBank/Scanner;EmblScanner._feed_first_line_patents_kipo;4
Bio/GenBank/utils;FeatureValueCleaner.clean_value;3
Bio/Geo/Record;Record.__str__;33
Bio/HMM/DynamicProgramming;AbstractDPAlgorithms.forward_algorithm;10
Bio/HMM/DynamicProgramming;AbstractDPAlgorithms.backward_algorithm;3
Bio/HMM/DynamicProgramming;ScaledDPAlgorithms._calculate_s_value;9
Bio/HMM/DynamicProgramming;ScaledDPAlgorithms._forward_recursion;13
Bio/HMM/DynamicProgramming;ScaledDPAlgorithms._backward_recursion;14
Bio/HMM/DynamicProgramming;__init__;4
Bio/HMM/DynamicProgramming;_forward_recursion;2
Bio/HMM/DynamicProgramming;_backward_recursion;2
Bio/HMM/MarkovModel;HiddenMarkovModel._log_transform;5
Bio/HMM/MarkovModel;MarkovModelBuilder.set_initial_probabilities;17
Bio/HMM/MarkovModel;MarkovModelBuilder.set_equal_probabilities;6
Bio/HMM/MarkovModel;HiddenMarkovModel.viterbi;17
Bio/HMM/MarkovModel;MarkovModelBuilder.get_markov_model;2
Bio/HMM/MarkovModel;MarkovModelBuilder.set_random_transition_probabilities;2
Bio/HMM/MarkovModel;MarkovModelBuilder.set_random_emission_probabilities;2
Bio/HMM/MarkovModel;MarkovModelBuilder.allow_transition;8
Bio/HMM/MarkovModel;MarkovModelBuilder.set_transition_score;2
Bio/HMM/MarkovModel;MarkovModelBuilder.set_transition_pseudocount;2
Bio/HMM/MarkovModel;MarkovModelBuilder.set_emission_score;2
Bio/HMM/MarkovModel;MarkovModelBuilder.set_emission_pseudocount;2
Bio/HMM/MarkovModel;HiddenMarkovModel.transitions_from;2
Bio/HMM/MarkovModel;HiddenMarkovModel.transitions_to;2
Bio/HMM/MarkovModel;MarkovModelBuilder.destroy_transition;1
Bio/HMM/Trainer;AbstractTrainer.ml_estimator;12
Bio/HMM/Trainer;BaumWelchTrainer.train;6
Bio/HMM/Trainer;BaumWelchTrainer.update_transitions;16
Bio/HMM/Trainer;BaumWelchTrainer.update_emissions;9
Bio/HMM/Trainer;KnownStateTrainer._count_transitions;4
Bio/HMM/Trainer;AbstractTrainer.log_likelihood;1
Bio/HMM/Trainer;KnownStateTrainer._count_emissions;2
Bio/HMM/Trainer;TrainingSequence.__init__;5
Bio/HMM/Trainer;__init__;4
Bio/KEGG/KGML/KGML_parser;KGMLParser.parse;6
Bio/KEGG/KGML/KGML_pathway;Pathway.get_KGML;1
Bio/KEGG/KGML/KGML_pathway;Pathway.add_reaction;5
Bio/KEGG/KGML/KGML_pathway;Pathway.__str__;5
Bio/KEGG/KGML/KGML_pathway;Entry.__str__;3
Bio/KEGG/KGML/KGML_pathway;Graphics._setcoords;3
Bio/KEGG/KGML/KGML_pathway;Graphics.element;9
Bio/KEGG/KGML/KGML_pathway;Graphics.bounds;18
Bio/KEGG/KGML/KGML_pathway;Graphics.centre;8
Bio/KEGG/KGML/KGML_pathway;Reaction.__str__;1
Bio/KEGG/KGML/KGML_pathway;Reaction.add_substrate;4
Bio/KEGG/KGML/KGML_pathway;Reaction.add_product;4
Bio/KEGG/KGML/KGML_pathway;Relation.__str__;1
Bio/KEGG/KGML/KGML_pathway;Pathway.add_entry;2
Bio/KEGG/KGML/KGML_pathway;Pathway.remove_entry;2
Bio/KEGG/KGML/KGML_pathway;Pathway.remove_reaction;2
Bio/KEGG/KGML/KGML_pathway;Pathway._setname;2
Bio/KEGG/KGML/KGML_pathway;Entry.add_component;3
Bio/KEGG/KGML/KGML_pathway;Entry.element;3
Bio/KEGG/KGML/KGML_pathway;Entry.is_reactant;2
Bio/KEGG/KGML/KGML_pathway;Graphics._setfgcolor;2
Bio/KEGG/KGML/KGML_pathway;Graphics._setbgcolor;2
Bio/KEGG/KGML/KGML_pathway;Relation._getentry1;1
Bio/KEGG/KGML/KGML_pathway;Relation._getentry2;1
Bio/KEGG/KGML/KGML_pathway;compounds;1
Bio/KEGG/KGML/KGML_pathway;maps;1
Bio/KEGG/KGML/KGML_pathway;orthologs;1
Bio/KEGG/KGML/KGML_pathway;genes;1
Bio/KEGG/KGML/KGML_pathway;reactions;1
Bio/KEGG/KGML/KGML_pathway;reaction_entries;1
Bio/KEGG/KGML/KGML_pathway;relations;1
Bio/KEGG/KGML/KGML_pathway;element;6
Bio/KEGG/KGML/KGML_pathway;bounds;3
Bio/KEGG/KGML/KGML_pathway;is_reactant;1
Bio/KEGG/KGML/KGML_pathway;centre;1
Bio/KEGG/KGML/KGML_pathway;substrates;1
Bio/KEGG/KGML/KGML_pathway;products;1
Bio/KEGG/KGML/KGML_pathway;entry;1
Bio/KEGG/KGML/KGML_pathway;reactant_ids;1
Bio/KEGG/KGML/KGML_pathway;Pathway.compounds;1
Bio/KEGG/KGML/KGML_pathway;Pathway.maps;1
Bio/KEGG/KGML/KGML_pathway;Pathway.orthologs;1
Bio/KEGG/KGML/KGML_pathway;Pathway.genes;1
Bio/NMR/xpktools;Peaklist.residue_dict;15
Bio/NMR/xpktools;XpkEntry.__init__;2
Bio/Nexus/Nexus;StepMatrix.weighting;4
Bio/Nexus/Nexus;Nexus._parse_nexus_block;4
Bio/Nexus/Nexus;Nexus._format;67
Bio/Nexus/Nexus;Nexus._matrix;67
Bio/Nexus/Nexus;Nexus.append_sets;43
Bio/Nexus/Nexus;Nexus.export_fasta;19
Bio/Nexus/Nexus;Nexus.export_phylip;14
Bio/Nexus/Nexus;Nexus.weighted_stepmatrix;6
Bio/Nexus/Nexus;Nexus.add_sequence;20
Bio/Nexus/Nexus;Nexus.terminal_gap_to_missing;31
Bio/Nexus/Nexus;StepMatrix.set;4
Bio/Nexus/Nexus;StepMatrix.add;5
Bio/Nexus/Nexus;StepMatrix.sum;1
Bio/Nexus/Nexus;StepMatrix.smprint;19
Bio/Nexus/Nexus;Commandline.__init__;16
Bio/Nexus/Nexus;Nexus._charstatelabels;21
Bio/Nexus/Nexus;Nexus._tree;20
Bio/Nexus/Nexus;Nexus._parse_list;22
Bio/Nexus/Nexus;Nexus._resolve;35
Bio/Nexus/Nexus;Nexus.write_nexus_data_partitions;21
Bio/Nexus/Nexus;Nexus.write_nexus_data;75
Bio/Nexus/Nexus;Nexus.bootstrap;10
Bio/Nexus/Nexus;Nexus.insert_gap;21
Bio/Nexus/Nexus;Nexus._adjust_charlabels;18
Bio/Nexus/Nexus;StepMatrix.transformation;4
Bio/Nexus/Nexus;Nexus._taxpartition;14
Bio/Nexus/Nexus;Nexus._charpartition;14
Bio/Nexus/Nexus;CharBuffer.next_nonwhitespace;5
Bio/Nexus/Nexus;CharBuffer.next_word;22
Bio/Nexus/Nexus;Nexus.read;17
Bio/Nexus/Nexus;Nexus._charlabels;7
Bio/Nexus/Nexus;Nexus._translate;7
Bio/Nexus/Nexus;Nexus._get_nexus_block;7
Bio/Nexus/Nexus;Nexus._codonposset;6
Bio/Nexus/Nexus;Nexus._name_n_vector;12
Bio/Nexus/Nexus;Nexus.constant;29
Bio/Nexus/Nexus;Nexus.cstatus;19
Bio/Nexus/Nexus;Nexus.crop_matrix;17
Bio/Nexus/Nexus;Nexus.invert;1
Bio/Nexus/Nexus;CharBuffer.__init__;1
Bio/Nexus/Nexus;CharBuffer.peek;1
Bio/Nexus/Nexus;CharBuffer.peek_nonwhitespace;1
Bio/Nexus/Nexus;CharBuffer.__next__;1
Bio/Nexus/Nexus;CharBuffer.skip_whitespace;3
Bio/Nexus/Nexus;StepMatrix.__init__;2
Bio/Nexus/Nexus;Nexus.__init__;1
Bio/Nexus/Nexus;Nexus._dimensions;4
Bio/Nexus/Nexus;Nexus._get_indices;1
Bio/Nexus/Nexus;Nexus.gaponly;1
Bio/Nexus/Nexus;CharBuffer.next_until;3
Bio/Nexus/Nexus;CharBuffer.peek_word;2
Bio/Nexus/Nodes;Chain.__init__;2
Bio/Nexus/Nodes;Chain.add;5
Bio/Nexus/Nodes;Chain.collapse;3
Bio/Nexus/Nodes;Chain.kill;3
Bio/Nexus/Nodes;Chain.unlink;4
Bio/Nexus/Nodes;Chain.link;6
Bio/Nexus/Nodes;Chain.trace;10
Bio/Nexus/Nodes;Chain._get_id;1
Bio/Nexus/Nodes;Node.set_succ;2
Bio/Nexus/Nodes;Chain.is_parent_of;5
Bio/Nexus/Nodes;Node.set_id;1
Bio/Nexus/Nodes;Node.add_succ;1
Bio/Nexus/StandardData;StandardData.__init__;19
Bio/Nexus/StandardData;StandardData.__str__;11
Bio/Nexus/StandardData;StandardData.__next__;3
Bio/Nexus/Trees;Tree._parse;73
Bio/Nexus/Trees;Tree._add_nodedata;22
Bio/Nexus/Trees;Tree._get_values;21
Bio/Nexus/Trees;Tree.common_ancestor;5
Bio/Nexus/Trees;Tree.is_monophyletic;7
Bio/Nexus/Trees;Tree.to_string;10
Bio/Nexus/Trees;Tree.root_with_outgroup;29
Bio/Nexus/Trees;Tree.merge_with_support;15
Bio/Nexus/Trees;Tree.node;3
Bio/Nexus/Trees;Tree.split;4
Bio/Nexus/Trees;Tree.prune;8
Bio/Nexus/Trees;Tree.get_taxa;7
Bio/Nexus/Trees;Tree.collapse_genera;13
Bio/Nexus/Trees;Tree.is_compatible;27
Bio/Nexus/Trees;Tree.distance;1
Bio/Nexus/Trees;Tree.randomize;21
Bio/Nexus/Trees;Tree.display;8
Bio/Nexus/Trees;Tree.unroot;15
Bio/Nexus/Trees;Tree.sum_branchlength;5
Bio/Nexus/Trees;Tree.convert_absolute_support;3
Bio/Nexus/Trees;Tree.is_preterminal;2
Bio/Nexus/Trees;Tree.__init__;1
Bio/Nexus/Trees;Tree._add_subtree;2
Bio/Nexus/Trees;Tree._walk;1
Bio/Nexus/Trees;Tree.search_taxon;2
Bio/Nexus/Trees;Tree.count_terminals;1
Bio/Nexus/Trees;Tree.set_subtree;4
Bio/Nexus/Trees;Tree.is_bifurcating;11
Bio/Nexus/Trees;Tree.has_support;1
Bio/Nexus/Trees;__init__;2
Bio/Nexus/Trees;__str__;2
Bio/Nexus/Trees;Tree.get_terminals;1
Bio/Nexus/Trees;Tree.is_terminal;1
Bio/Nexus/Trees;Tree.is_internal;2
Bio/Nexus/Trees;Tree.is_identical;1
Bio/Pathway/Rep/Graph;Graph.__repr__;2
Bio/Pathway/Rep/Graph;Graph.__str__;7
Bio/Pathway/Rep/Graph;Graph.add_edge;13
Bio/Pathway/Rep/Graph;Graph.child_edges;3
Bio/Pathway/Rep/Graph;Graph.edges;3
Bio/Pathway/Rep/Graph;Graph.parent_edges;5
Bio/Pathway/Rep/Graph;Graph.remove_node;12
Bio/Pathway/Rep/Graph;Graph.add_node;2
Bio/Pathway/Rep/Graph;Graph.__eq__;4
Bio/Pathway/Rep/MultiGraph;MultiGraph.__repr__;2
Bio/Pathway/Rep/MultiGraph;MultiGraph.__str__;7
Bio/Pathway/Rep/MultiGraph;MultiGraph.add_edge;8
Bio/Pathway/Rep/MultiGraph;MultiGraph.child_edges;3
Bio/Pathway/Rep/MultiGraph;MultiGraph.edges;3
Bio/Pathway/Rep/MultiGraph;MultiGraph.parent_edges;5
Bio/Pathway/Rep/MultiGraph;MultiGraph.remove_node;8
Bio/Pathway/Rep/MultiGraph;MultiGraph.add_node;2
Bio/Pathway/Rep/MultiGraph;MultiGraph.__eq__;3
Bio/PopGen/GenePop/Controller;_GenePopCommandline.set_menu;1
Bio/PopGen/GenePop/Controller;_GenePopCommandline.set_input;1
Bio/PopGen/GenePop/Controller;GenePopController._run_genepop;6
Bio/PopGen/GenePop/Controller;GenePopController._test_pop_hz_both;1
Bio/PopGen/GenePop/Controller;GenePopController._test_global_hz_both;10
Bio/PopGen/GenePop/Controller;GenePopController.test_pop_hz_prob;4
Bio/PopGen/GenePop/Controller;GenePopController.test_ld;12
Bio/PopGen/GenePop/Controller;GenePopController.estimate_nm;8
Bio/PopGen/GenePop/Controller;GenePopController.calc_allele_genotype_freqs;4
Bio/PopGen/GenePop/Controller;GenePopController._calc_diversities_fis;5
Bio/PopGen/GenePop/Controller;GenePopController.calc_fst_all;12
Bio/PopGen/GenePop/Controller;GenePopController.calc_fst_pair;6
Bio/PopGen/GenePop/Controller;GenePopController._calc_ibd;4
Bio/PopGen/GenePop/Controller;_FileIterator.__init__;1
Bio/PopGen/GenePop/Controller;_FileIterator.__iter__;1
Bio/PopGen/GenePop/Controller;GenePopController._get_opts;2
Bio/PopGen/GenePop/Controller;__init__;2
Bio/PopGen/GenePop/EasyController;EasyController.test_hw_pop;5
Bio/PopGen/GenePop/EasyController;EasyController.test_hw_global;2
Bio/PopGen/GenePop/EasyController;EasyController.test_ld_all_pair;8
Bio/PopGen/GenePop/EasyController;EasyController.get_alleles_all_pops;2
Bio/PopGen/GenePop/EasyController;EasyController.get_allele_frequency;4
Bio/PopGen/GenePop/EasyController;EasyController.get_f_stats;2
Bio/PopGen/GenePop/EasyController;EasyController.get_avg_fst_pair_locus;2
Bio/PopGen/GenePop/EasyController;EasyController.calc_ibd;1
Bio/PopGen/GenePop/EasyController;EasyController.get_fis;1
Bio/PopGen/GenePop/FileParser;FileRecord.__str__;9
Bio/PopGen/GenePop/FileParser;FileRecord.remove_population;14
