File;Method Name;Mutant Density
Bio/PopGen/GenePop/FileParser;FileRecord.remove_locus_by_position;14
Bio/PopGen/GenePop/FileParser;FileRecord.remove_loci_by_position;14
Bio/PopGen/GenePop/FileParser;FileRecord.seek_position;8
Bio/PopGen/GenePop/FileParser;FileRecord.skip_population;5
Bio/PopGen/GenePop/FileParser;FileRecord.get_individual;4
Bio/PopGen/GenePop/FileParser;FileRecord.start_read;3
Bio/PopGen/GenePop/FileParser;FileRecord.skip_header;2
Bio/PopGen/GenePop/FileParser;FileRecord.remove_locus_by_name;2
Bio/PopGen/GenePop/FileParser;FileRecord.remove_loci_by_name;2
Bio/PopGen/GenePop/LargeFileParser;Record.data_generator;4
Bio/Restriction/PrintFormat;PrintFormat._make_list;1
Bio/Restriction/PrintFormat;PrintFormat._make_map;1
Bio/Restriction/PrintFormat;PrintFormat._make_number;1
Bio/Restriction/PrintFormat;PrintFormat._make_nocut;1
Bio/Restriction/PrintFormat;PrintFormat._make_number_only;10
Bio/Restriction/PrintFormat;PrintFormat._make_map_only;76
Bio/Restriction/PrintFormat;PrintFormat.__next_section;10
Bio/Restriction/PrintFormat;PrintFormat.format_output;3
Bio/Restriction/PrintFormat;PrintFormat._make_nocut_only;6
Bio/Restriction/PrintFormat;PrintFormat._make_list_only;2
Bio/Restriction/PrintFormat;PrintFormat.print_as;4
Bio/Restriction/Restriction;Blunt.catalyse;27
Bio/Restriction/Restriction;Ov5.catalyse;27
Bio/Restriction/Restriction;Ov3.catalyse;27
Bio/Restriction/Restriction;Defined._drop;21
Bio/Restriction/Restriction;Ambiguous._drop;21
Bio/Restriction/Restriction;NotDefined._drop;17
Bio/Restriction/Restriction;RestrictionBatch.__str__;7
Bio/Restriction/Restriction;FormattedSeq.__init__;5
Bio/Restriction/Restriction;FormattedSeq.__len__;1
Bio/Restriction/Restriction;FormattedSeq.finditer;4
Bio/Restriction/Restriction;OneCut._modify;1
Bio/Restriction/Restriction;OneCut._rev_modify;1
Bio/Restriction/Restriction;TwoCuts._modify;2
Bio/Restriction/Restriction;TwoCuts._rev_modify;2
Bio/Restriction/Restriction;Ov5.compatible_end;4
Bio/Restriction/Restriction;Ov3.compatible_end;4
Bio/Restriction/Restriction;Defined.elucidate;40
Bio/Restriction/Restriction;Ambiguous._mod2;11
Bio/Restriction/Restriction;Ambiguous.elucidate;220
Bio/Restriction/Restriction;NotDefined._mod2;1
Bio/Restriction/Restriction;Commercially_available.suppliers;1
Bio/Restriction/Restriction;RestrictionBatch.lambdasplit;3
Bio/Restriction/Restriction;RestrictionBatch.split;3
Bio/Restriction/Restriction;Analysis.change;14
Bio/Restriction/Restriction;NonPalindromic._search;5
Bio/Restriction/Restriction;RestrictionBatch.__init__;2
Bio/Restriction/Restriction;Analysis._boundaries;18
Bio/Restriction/Restriction;Analysis.only_between;8
Bio/Restriction/Restriction;Analysis.between;5
Bio/Restriction/Restriction;Analysis.only_outside;8
Bio/Restriction/Restriction;Analysis.outside;5
Bio/Restriction/Restriction;RestrictionType.__ne__;4
Bio/Restriction/Restriction;RestrictionType.__rshift__;6
Bio/Restriction/Restriction;RestrictionType.__mod__;2
Bio/Restriction/Restriction;RestrictionType.__ge__;10
Bio/Restriction/Restriction;RestrictionType.__gt__;10
Bio/Restriction/Restriction;RestrictionType.__le__;10
Bio/Restriction/Restriction;RestrictionType.__lt__;10
Bio/Restriction/Restriction;AbstractCut.is_equischizomer;2
Bio/Restriction/Restriction;AbstractCut.is_isoschizomer;4
Bio/Restriction/Restriction;AbstractCut.equischizomers;4
Bio/Restriction/Restriction;AbstractCut.neoschizomers;3
Bio/Restriction/Restriction;AbstractCut.isoschizomers;6
Bio/Restriction/Restriction;Blunt.compatible_end;2
Bio/Restriction/Restriction;RestrictionBatch.search;8
Bio/Restriction/Restriction;Analysis.format_output;2
Bio/Restriction/Restriction;Analysis.blunt;2
Bio/Restriction/Restriction;Analysis.overhang5;2
Bio/Restriction/Restriction;Analysis.overhang3;2
Bio/Restriction/Restriction;Analysis.defined;2
Bio/Restriction/Restriction;Analysis.with_sites;2
Bio/Restriction/Restriction;Analysis.without_site;3
Bio/Restriction/Restriction;Analysis.with_N_sites;3
Bio/Restriction/Restriction;Analysis.with_number_list;3
Bio/Restriction/Restriction;Analysis.with_name;5
Bio/Restriction/Restriction;Analysis.with_site_size;4
Bio/Restriction/Restriction;Analysis.do_not_cut;2
Bio/Restriction/Restriction;FormattedSeq.__eq__;3
Bio/Restriction/Restriction;FormattedSeq.__getitem__;1
Bio/Restriction/Restriction;RestrictionType.__init__;4
Bio/Restriction/Restriction;RestrictionType.__add__;2
Bio/Restriction/Restriction;AbstractCut.search;1
Bio/Restriction/Restriction;Palindromic._search;1
Bio/Restriction/Restriction;Ov5._mod1;1
Bio/Restriction/Restriction;Ov3._mod1;1
Bio/Restriction/Restriction;Defined._mod2;3
Bio/Restriction/Restriction;Commercially_available.supplier_list;1
Bio/Restriction/Restriction;RestrictionBatch.get;3
Bio/Restriction/Restriction;RestrictionBatch.format;3
Bio/Restriction/Restriction;Analysis.__init__;1
Bio/Restriction/Restriction;Analysis._sub_set;1
Bio/Restriction/Restriction;Analysis.show_only_between;12
Bio/Restriction/Restriction;search;1
Bio/Restriction/Restriction;all_suppliers;1
Bio/Restriction/Restriction;is_equischizomer;1
Bio/Restriction/Restriction;is_neoschizomer;1
Bio/Restriction/Restriction;is_isoschizomer;1
Bio/Restriction/Restriction;equischizomers;1
Bio/Restriction/Restriction;neoschizomers;1
Bio/Restriction/Restriction;isoschizomers;1
Bio/Restriction/Restriction;frequency;1
Bio/Restriction/Restriction;cut_once;3
Bio/Restriction/Restriction;cut_twice;3
Bio/Restriction/Restriction;_modify;3
Bio/Restriction/Restriction;_rev_modify;3
Bio/Restriction/Restriction;characteristic;3
Bio/Restriction/Restriction;is_methylable;2
Bio/Restriction/Restriction;_search;2
Bio/Restriction/Restriction;is_palindromic;2
Bio/Restriction/Restriction;catalyse;4
Bio/Restriction/Restriction;is_blunt;4
Bio/Restriction/Restriction;is_5overhang;4
Bio/Restriction/Restriction;is_3overhang;4
Bio/Restriction/Restriction;overhang;4
Bio/Restriction/Restriction;compatible_end;4
Bio/Restriction/Restriction;_mod1;4
Bio/Restriction/Restriction;_drop;3
Bio/Restriction/Restriction;is_defined;3
Bio/Restriction/Restriction;is_ambiguous;3
Bio/Restriction/Restriction;is_unknown;3
Bio/Restriction/Restriction;elucidate;3
Bio/Restriction/Restriction;_mod2;3
Bio/Restriction/Restriction;suppliers;2
Bio/Restriction/Restriction;supplier_list;2
Bio/Restriction/Restriction;buffers;2
Bio/Restriction/Restriction;is_comm;2
Bio/Restriction/Restriction;suppl_codes;1
Bio/Restriction/Restriction;show_codes;1
Bio/Restriction/Restriction;RestrictionType.__len__;2
Bio/Restriction/Restriction;RestrictionBatch.__contains__;2
Bio/Restriction/Restriction;__init__;6
Bio/Restriction/Restriction;__str__;4
Bio/Restriction/Restriction;__repr__;6
Bio/Restriction/Restriction;__hash__;2
Bio/Restriction/Restriction;__eq__;2
Bio/Restriction/Restriction;__ne__;2
Bio/Restriction/Restriction;__ge__;2
Bio/Restriction/Restriction;__gt__;2
Bio/Restriction/Restriction;__le__;2
Bio/Restriction/Restriction;__lt__;2
Bio/Restriction/Restriction;__contains__;2
Bio/Restriction/Restriction;remove;2
Bio/Restriction/Restriction;add;2
Bio/Restriction/Restriction;format_output;2
Bio/Restriction/Restriction;print_that;2
Bio/Restriction/Restriction;RestrictionBatch.is_restriction;1
Bio/Restriction/Restriction;Analysis._test_reverse;9
Bio/Restriction/Restriction;AbstractCut.is_neoschizomer;1
Bio/Restriction/Restriction;RestrictionType.__eq__;1
Bio/Restriction/Restriction;Analysis._test_normal;4
Bio/Restriction/Restriction;FormattedSeq.__repr__;1
Bio/Seq;SequenceDataAbstractBaseClass.split;2
Bio/Seq;SequenceDataAbstractBaseClass.rsplit;2
Bio/Seq;_SeqAbstractBaseClass.__repr__;17
Bio/Seq;_SeqAbstractBaseClass.split;4
Bio/Seq;_SeqAbstractBaseClass.rsplit;4
Bio/Seq;_SeqAbstractBaseClass.reverse_complement;30
Bio/Seq;_SeqAbstractBaseClass.reverse_complement_rna;11
Bio/Seq;Seq.__init__;35
Bio/Seq;MutableSeq.pop;2
Bio/Seq;_PartiallyDefinedSequenceData.__getitem__;68
Bio/Seq;_PartiallyDefinedSequenceData.__add__;18
Bio/Seq;_PartiallyDefinedSequenceData.__mul__;13
Bio/Seq;SequenceDataAbstractBaseClass.__add__;3
Bio/Seq;SequenceDataAbstractBaseClass.__radd__;1
Bio/Seq;SequenceDataAbstractBaseClass.__mul__;3
Bio/Seq;_SeqAbstractBaseClass.__add__;4
Bio/Seq;_SeqAbstractBaseClass.__radd__;2
Bio/Seq;_SeqAbstractBaseClass.count;6
Bio/Seq;_SeqAbstractBaseClass.count_overlap;11
Bio/Seq;_SeqAbstractBaseClass.find;5
Bio/Seq;_SeqAbstractBaseClass.rfind;5
Bio/Seq;_SeqAbstractBaseClass.index;6
Bio/Seq;_SeqAbstractBaseClass.rindex;6
Bio/Seq;_SeqAbstractBaseClass.translate;7
Bio/Seq;_UndefinedSequenceData.__add__;4
Bio/Seq;_UndefinedSequenceData.__radd__;1
Bio/Seq;_PartiallyDefinedSequenceData.__radd__;9
Bio/Seq;_PartiallyDefinedSequenceData.defined_ranges;1
Bio/Seq;_SeqAbstractBaseClass.complement;25
Bio/Seq;_SeqAbstractBaseClass.__mul__;2
Bio/Seq;_SeqAbstractBaseClass.__rmul__;2
Bio/Seq;_SeqAbstractBaseClass.__imul__;2
Bio/Seq;_SeqAbstractBaseClass.strip;6
Bio/Seq;_SeqAbstractBaseClass.lstrip;6
Bio/Seq;_SeqAbstractBaseClass.rstrip;6
Bio/Seq;_SeqAbstractBaseClass.upper;3
Bio/Seq;_SeqAbstractBaseClass.lower;3
Bio/Seq;_SeqAbstractBaseClass.complement_rna;5
Bio/Seq;_SeqAbstractBaseClass.transcribe;3
Bio/Seq;_SeqAbstractBaseClass.back_transcribe;3
Bio/Seq;_SeqAbstractBaseClass.join;6
Bio/Seq;_SeqAbstractBaseClass.replace;7
Bio/Seq;Seq.ungap;6
Bio/Seq;SequenceDataAbstractBaseClass.defined_ranges;3
Bio/Seq;_SeqAbstractBaseClass.__eq__;5
Bio/Seq;_SeqAbstractBaseClass.__lt__;8
Bio/Seq;_SeqAbstractBaseClass.__le__;8
Bio/Seq;_SeqAbstractBaseClass.__gt__;8
Bio/Seq;_SeqAbstractBaseClass.__ge__;8
Bio/Seq;_SeqAbstractBaseClass.__getitem__;1
Bio/Seq;_SeqAbstractBaseClass.__contains__;3
Bio/Seq;_SeqAbstractBaseClass.startswith;3
Bio/Seq;_SeqAbstractBaseClass.endswith;3
Bio/Seq;_SeqAbstractBaseClass.defined;1
Bio/Seq;_SeqAbstractBaseClass.defined_ranges;4
Bio/Seq;MutableSeq.__init__;5
Bio/Seq;MutableSeq.__setitem__;4
Bio/Seq;MutableSeq.extend;3
Bio/Seq;_UndefinedSequenceData.__getitem__;3
Bio/Seq;_UndefinedSequenceData.replace;2
Bio/Seq;_PartiallyDefinedSequenceData.replace;2
Bio/Seq;__len__;5
Bio/Seq;__getitem__;5
Bio/Seq;defined;8
Bio/Seq;defined_ranges;8
Bio/Seq;__init__;15
Bio/Seq;MutableSeq.remove;1
Bio/Seq;__hash__;4
Bio/Seq;__eq__;4
Bio/Seq;__lt__;4
Bio/Seq;__le__;4
Bio/Seq;__gt__;4
Bio/Seq;__ge__;4
Bio/Seq;__repr__;2
Bio/Seq;__str__;2
Bio/Seq;__bytes__;4
Bio/Seq;__add__;4
Bio/Seq;__radd__;4
Bio/Seq;upper;4
Bio/Seq;lower;4
Bio/Seq;isupper;4
Bio/Seq;islower;4
Bio/Seq;replace;4
Bio/Seq;__mul__;2
Bio/Seq;translate;2
Bio/Seq;SequenceDataAbstractBaseClass.__init__;2
Bio/Seq;SequenceDataAbstractBaseClass.__eq__;1
Bio/Seq;SequenceDataAbstractBaseClass.__lt__;2
Bio/Seq;SequenceDataAbstractBaseClass.__le__;2
Bio/Seq;SequenceDataAbstractBaseClass.__gt__;2
Bio/Seq;SequenceDataAbstractBaseClass.__ge__;2
Bio/SeqFeature;Location.fromstring;65
Bio/SeqFeature;SimpleLocation.fromstring;60
Bio/SeqFeature;SimpleLocation._set_strand;6
Bio/SeqFeature;SimpleLocation.__str__;16
Bio/SeqFeature;SimpleLocation.__sub__;3
Bio/SeqFeature;SimpleLocation.__iter__;8
Bio/SeqFeature;SimpleLocation._flip;14
Bio/SeqFeature;SimpleLocation.extract;13
Bio/SeqFeature;Position.fromstring;31
Bio/SeqFeature;OneOfPosition.__str__;5
Bio/SeqFeature;OneOfPosition._flip;4
Bio/SeqFeature;SeqFeature.translate;9
Bio/SeqFeature;SimpleLocation.__len__;1
Bio/SeqFeature;SimpleLocation._shift;4
Bio/SeqFeature;CompoundLocation.__init__;6
Bio/SeqFeature;CompoundLocation.__str__;1
Bio/SeqFeature;CompoundLocation.__add__;7
Bio/SeqFeature;CompoundLocation.__radd__;3
Bio/SeqFeature;CompoundLocation.extract;1
Bio/SeqFeature;ExactPosition.__repr__;1
Bio/SeqFeature;ExactPosition.__add__;1
Bio/SeqFeature;ExactPosition._flip;1
Bio/SeqFeature;WithinPosition.__new__;6
Bio/SeqFeature;WithinPosition.__repr__;1
Bio/SeqFeature;WithinPosition.extension;1
Bio/SeqFeature;WithinPosition.__add__;3
Bio/SeqFeature;WithinPosition._flip;3
Bio/SeqFeature;BetweenPosition.__repr__;1
Bio/SeqFeature;BetweenPosition.extension;1
Bio/SeqFeature;BetweenPosition.__add__;3
Bio/SeqFeature;BetweenPosition._flip;3
Bio/SeqFeature;BeforePosition.__repr__;1
Bio/SeqFeature;BeforePosition.__add__;1
Bio/SeqFeature;BeforePosition._flip;1
Bio/SeqFeature;AfterPosition.__repr__;1
Bio/SeqFeature;AfterPosition.__add__;1
Bio/SeqFeature;AfterPosition._flip;1
Bio/SeqFeature;OneOfPosition.extension;1
Bio/SeqFeature;OneOfPosition.__repr__;1
Bio/SeqFeature;OneOfPosition.__add__;2
Bio/SeqFeature;SeqFeature.__repr__;15
Bio/SeqFeature;SeqFeature.__str__;7
Bio/SeqFeature;Reference.__str__;9
Bio/SeqFeature;SimpleLocation.__repr__;6
Bio/SeqFeature;SeqFeature.__init__;10
Bio/SeqFeature;SimpleLocation.__contains__;8
Bio/SeqFeature;SimpleLocation.__eq__;8
Bio/SeqFeature;CompoundLocation.__eq__;8
Bio/SeqFeature;OneOfPosition.__new__;2
Bio/SeqFeature;SeqFeature._set_strand;4
Bio/SeqFeature;SeqFeature._set_ref;4
Bio/SeqFeature;SeqFeature._set_location_operator;3
Bio/SeqFeature;SeqFeature.extract;1
Bio/SeqFeature;SeqFeature.__contains__;1
Bio/SeqFeature;SimpleLocation.__init__;8
Bio/SeqFeature;SimpleLocation.__add__;2
Bio/SeqFeature;SimpleLocation.__radd__;1
Bio/SeqFeature;SimpleLocation.nofuzzy_start;3
Bio/SeqFeature;SimpleLocation.nofuzzy_end;3
Bio/SeqFeature;CompoundLocation._get_strand;2
Bio/SeqFeature;CompoundLocation.__contains__;2
Bio/SeqFeature;CompoundLocation.nofuzzy_start;3
Bio/SeqFeature;CompoundLocation.nofuzzy_end;3
Bio/SeqFeature;ExactPosition.__new__;2
Bio/SeqFeature;BeforePosition.__new__;2
Bio/SeqFeature;AfterPosition.__new__;2
Bio/SeqFeature;__repr__;24
Bio/SeqFeature;fromstring;4
Bio/SeqFeature;parts;1
Bio/SeqFeature;start;2
Bio/SeqFeature;end;2
Bio/SeqFeature;nofuzzy_start;2
Bio/SeqFeature;nofuzzy_end;2
Bio/SeqFeature;ref;1
Bio/SeqFeature;ref_db;1
Bio/SeqFeature;position;13
Bio/SeqFeature;extension;10
Bio/SeqFeature;SeqFeature._get_ref;2
Bio/SeqFeature;SeqFeature._get_ref_db;2
Bio/SeqFeature;SeqFeature._get_location_operator;2
Bio/SeqFeature;__init__;4
Bio/SeqFeature;__str__;16
Bio/SeqFeature;__eq__;4
Bio/SeqFeature;__new__;12
Bio/SeqFeature;__add__;12
Bio/SeqFeature;__hash__;2
Bio/SeqFeature;__getnewargs__;6
Bio/SeqFeature;SeqFeature.__eq__;5
Bio/SeqFeature;Reference.__eq__;9
Bio/SeqFeature;BetweenPosition.__new__;3
Bio/SeqRecord;SeqRecord.__getitem__;23
Bio/SeqRecord;SeqRecord.reverse_complement;22
Bio/SeqRecord;SeqRecord.__str__;9
Bio/SeqRecord;SeqRecord.__format__;6
Bio/SeqRecord;SeqRecord.__add__;19
Bio/SeqRecord;SeqRecord.__radd__;2
Bio/SeqRecord;_RestrictedDict.__setitem__;6
Bio/SeqRecord;SeqRecord.__init__;19
Bio/SeqRecord;SeqRecord._set_per_letter_annotations;4
Bio/SeqRecord;SeqRecord._set_seq;5
Bio/SeqRecord;SeqRecord.__contains__;1
Bio/SeqRecord;SeqRecord.translate;16
Bio/SeqRecord;__init__;2
Bio/SeqRecord;__setitem__;2
Bio/SeqRecord;update;2
Bio/SeqUtils/IsoelectricPoint;IsoelectricPoint._update_pKs_tables;6
Bio/SeqUtils/IsoelectricPoint;IsoelectricPoint.charge_at_pH;19
Bio/SeqUtils/IsoelectricPoint;IsoelectricPoint.pi;10
Bio/SeqUtils/IsoelectricPoint;IsoelectricPoint.__init__;2
Bio/SeqUtils/ProtParam;ProteinAnalysis.gravy;8
Bio/SeqUtils/ProtParam;ProteinAnalysis.get_amino_acids_percent;3
Bio/SeqUtils/ProtParam;ProteinAnalysis.instability_index;10
Bio/SeqUtils/ProtParam;ProteinAnalysis.flexibility;19
Bio/SeqUtils/ProtParam;ProteinAnalysis._weight_list;18
Bio/SeqUtils/ProtParam;ProteinAnalysis.protein_scale;33
Bio/SeqUtils/ProtParam;ProteinAnalysis.molar_extinction_coefficient;13
Bio/SeqUtils/ProtParam;ProteinAnalysis.count_amino_acids;1
Bio/Sequencing/Ace;ds.__init__;14
Bio/Sequencing/Ace;ACEFileRecord.sort;20
Bio/Sequencing/Ace;qa.__init__;1
Bio/Sequencing/Ace;af.__init__;1
Bio/Sequencing/Ace;bs.__init__;1
Bio/Sequencing/Ace;rt.__init__;1
Bio/Sequencing/Ace;ct.__init__;3
Bio/Sequencing/Ace;wa.__init__;1
Bio/Sequencing/Ace;wr.__init__;1
Bio/Sequencing/Ace;Reads.__init__;1
Bio/Sequencing/Ace;Contig.__init__;1
Bio/Sequencing/Applications/_Novoalign;NovoalignCommandline.__init__;6
Bio/Sequencing/Applications/_Novoalign;__init__;2
Bio/Sequencing/Applications/_bwa;BwaIndexCommandline.__init__;1
Bio/Sequencing/Applications/_bwa;__init__;12
Bio/Sequencing/Applications/_samtools;__init__;30
Bio/SwissProt/KeyWList;__init__;2
Bio/bgzf;BgzfReader.read;22
Bio/bgzf;BgzfReader.readline;21
Bio/bgzf;BgzfWriter._write_block;18
Bio/bgzf;BgzfReader._load_block;13
Bio/bgzf;BgzfReader.tell;9
Bio/bgzf;BgzfReader.seek;16
Bio/bgzf;BgzfWriter.write;12
Bio/bgzf;BgzfReader.__init__;12
Bio/bgzf;BgzfReader.__next__;2
Bio/bgzf;BgzfWriter.__init__;12
Bio/bgzf;BgzfWriter.flush;5
Bio/bgzf;BgzfWriter.close;1
Bio/motifs/alignace;__init__;2
Bio/motifs/applications/_xxmotif;XXmotifCommandline.__init__;9
Bio/motifs/applications/_xxmotif;__init__;2
Bio/motifs/clusterbuster;__str__;2
Bio/motifs/mast;Record.__getitem__;3
Bio/motifs/mast;__init__;2
Bio/motifs/mast;__getitem__;2
Bio/motifs/meme;Record.__getitem__;3
Bio/motifs/meme;__init__;6
Bio/motifs/meme;__getitem__;2
Bio/motifs/minimal;Record.__getitem__;3
Bio/motifs/minimal;__init__;2
Bio/motifs/minimal;__getitem__;2
Bio/motifs/pfm;__str__;2
Bio/motifs/thresholds;ScoreDistribution.__init__;41
Bio/motifs/thresholds;ScoreDistribution.threshold_fnr;11
Bio/motifs/thresholds;ScoreDistribution.threshold_patser;3
Bio/motifs/thresholds;ScoreDistribution._index_diff;7
Bio/motifs/thresholds;ScoreDistribution._add;2
Bio/motifs/thresholds;ScoreDistribution.modify;14
Bio/motifs/thresholds;ScoreDistribution.threshold_fpr;9
Bio/motifs/thresholds;ScoreDistribution.threshold_balanced;18
Bio/motifs/transfac;__init__;2
Bio/motifs/transfac;__str__;2
Bio/motifs/xms;XMSScanner.get_property_value;10
Bio/motifs/xms;XMSScanner.__init__;2
Bio/motifs/xms;XMSScanner.get_acgt;8
Bio/motifs/xms;XMSScanner.get_text;3
Bio/motifs/xms;__str__;2
Bio/phenotype/phen_micro;PlateRecord.__repr__;13
Bio/phenotype/phen_micro;WellRecord.__repr__;8
Bio/phenotype/phen_micro;PlateRecord.__getitem__;31
Bio/phenotype/phen_micro;PlateRecord.__setitem__;5
Bio/phenotype/phen_micro;PlateRecord.__add__;5
Bio/phenotype/phen_micro;PlateRecord.__sub__;5
Bio/phenotype/phen_micro;PlateRecord.get_column;2
Bio/phenotype/phen_micro;PlateRecord.subtract_control;8
Bio/phenotype/phen_micro;PlateRecord.__str__;6
Bio/phenotype/phen_micro;WellRecord.__add__;3
Bio/phenotype/phen_micro;WellRecord.__sub__;3
Bio/phenotype/phen_micro;WellRecord.__str__;6
Bio/phenotype/phen_micro;JsonWriter.write;2
Bio/phenotype/phen_micro;WellRecord.__eq__;8
Bio/phenotype/phen_micro;WellRecord.fit;7
Bio/phenotype/phen_micro;PlateRecord._is_well;2
Bio/phenotype/phen_micro;PlateRecord.__delitem__;2
Bio/phenotype/phen_micro;PlateRecord.__init__;2
Bio/phenotype/phen_micro;PlateRecord.__contains__;2
Bio/phenotype/phen_micro;PlateRecord.__eq__;2
Bio/phenotype/phen_micro;PlateRecord.get_row;4
Bio/phenotype/phen_micro;WellRecord.__init__;2
Bio/phenotype/phen_micro;WellRecord.__getitem__;5
Bio/phenotype/phen_micro;WellRecord.__setitem__;2
Bio/phenotype/phen_micro;PlateRecord._update;1
